ID TIME n private balances
23 1787172284.827 0 {} {}
23 1787172284.827 0 None {}
23 1787172284.827 1 None {'7': 0}
23 1787172284.827 2 None {'7': 0, '3': 0}
23 1787172284.827 3 None {'7': 0, '3': 0, '23': 0}
23 1787172284.827 4 None {'7': 0, '3': 0, '23': 0, '18': 0}
23 1787172284.827 5 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0}
23 1787172284.827 6 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0}
23 1787172284.827 7 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0}
23 1787172284.827 8 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0, '22': 0}
23 1787172284.828 9 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0, '22': 0}
23 1787172284.828 10 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0, '22': 0, '6': 0}
23 1787172284.828 11 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0, '22': 0, '6': 0, '15': 0}
23 1787172284.828 12 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0, '22': 0, '6': 0, '15': 0, '10': 0}
23 1787172284.828 13 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0, '22': 0, '6': 0, '15': 0, '10': 0, '9': 0}
23 1787172284.828 14 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0, '22': 0, '6': 0, '15': 0, '10': 0, '9': 0}
23 1787172284.828 15 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0, '22': 0, '6': 0, '15': 0, '10': 0, '9': 0, '11': 0}
23 1787172284.828 16 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0, '22': 0, '6': 0, '15': 0, '10': 0, '9': 0, '11': 0}
23 1787172284.828 17 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0, '22': 0, '6': 0, '15': 0, '10': 0, '9': 0, '11': 0}
23 1787172284.828 18 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0, '22': 0, '6': 0, '15': 0, '10': 0, '9': 0, '11': 0}
23 1787172284.828 19 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0, '22': 0, '6': 0, '15': 0, '10': 0, '9': 0, '11': 0, '4': 0}
23 1787172284.828 20 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0, '22': 0, '6': 0, '15': 0, '10': 0, '9': 0, '11': 0, '4': 0}
23 1787172284.828 21 None {'7': 0, '3': 0, '23': 0, '18': 0, '5': 0, '20': 0, '19': 0, '22': 0, '6': 0, '15': 0, '10': 0, '9': 0, '11': 0, '4': 0}
