ID TIME 
0 0.019 
0 0.037 
0 0.049 
0 0.061 
0 0.072 
0 0.082 
0 0.092 
0 0.104 
0 0.114 
0 0.124 
0 0.144 
0 0.154 
0 0.166 
0 0.176 
0 0.187 
0 0.198 
0 0.209 
0 0.22 
0 0.232 
0 0.244 
0 0.259 
0 0.271 
0 0.343 
0 0.357 
0 0.37 
0 0.384 
0 0.398 
0 0.412 
0 0.426 
0 0.439 
0 0.457 
0 0.471 
0 0.485 
0 0.498 
0 0.512 
0 0.53 
0 0.544 
0 0.558 
0 0.573 
0 0.588 
0 0.606 
0 0.62 
0 0.634 
0 0.712 
0 0.727 
0 0.743 
0 0.759 
0 0.776 
0 0.793 
0 0.811 
0 0.831 
0 0.848 
0 0.864 
0 0.881 
0 0.897 
0 0.913 
0 0.93 
0 0.947 
0 0.963 
0 0.98 
0 1.0 
0 1.017 
0 1.033 
0 1.05 
0 1.183 
0 1.215 
0 1.249 
0 1.282 
0 1.315 
0 1.348 
0 1.383 
0 1.417 
0 1.45 
0 1.482 
0 1.516 
0 1.549 
0 1.582 
0 1.615 
0 1.649 
0 1.682 
0 1.719 
0 1.752 
0 1.785 
0 1.819 
0 1.852 
0 2.082 
0 2.137 
0 2.195 
0 2.252 
0 2.309 
0 2.368 
0 2.426 
0 2.483 
0 2.539 
0 2.595 
0 2.652 
0 2.708 
0 2.765 
0 2.821 
0 2.884 
0 2.942 
0 2.997 
0 3.051 
0 3.106 
0 3.169 
0 3.223 
0 3.409 
0 3.453 
0 3.499 
0 3.545 
0 3.593 
0 3.639 
0 3.684 
0 3.729 
0 3.774 
0 3.819 
0 3.864 
0 3.91 
0 3.955 
0 4.001 
0 4.049 
0 4.095 
0 4.141 
0 4.187 
0 4.232 
0 4.278 
0 4.323 
0 4.461 
0 4.501 
0 4.541 
0 4.585 
0 4.625 
0 4.666 
0 4.706 
0 4.746 
0 4.787 
0 4.828 
0 4.868 
0 4.908 
0 4.948 
0 4.991 
0 5.035 
0 5.075 
0 5.119 
0 5.159 
0 5.2 
0 5.241 
0 5.283 
0 5.414 
0 5.456 
0 5.501 
0 5.544 
0 5.588 
0 5.632 
0 5.674 
0 5.717 
0 5.76 
0 5.803 
0 5.845 
0 5.894 
0 5.94 
0 5.981 
0 6.022 
0 6.064 
0 6.105 
0 6.147 
0 6.188 
0 6.23 
0 6.271 
0 6.422 
0 6.466 
