ID TIME n private balances
2 1786976362.844 0 {} {}
2 1786976362.844 0 None {}
2 1786976362.844 3 None {'2': 0, '0': 0, '4': 0, '1': 0}
2 1786976362.844 6 None {'2': 2, '0': 0, '4': 0, '1': 0, '3': 0}
2 1786976362.844 8 None {'2': 2, '0': 0, '4': 0, '1': 0, '3': 2}
2 1786976362.844 12 None {'2': 2, '0': 0, '4': 1, '1': 0, '3': 2}
2 1786976362.844 15 None {'2': 5, '0': 0, '4': 1, '1': 0, '3': 2}
2 1786976362.844 18 None {'2': 5, '0': 0, '4': 1, '1': 0, '3': 4}
2 1786976362.844 21 None {'2': 5, '0': 0, '4': 3, '1': 0, '3': 4}
2 1786976362.844 24 None {'2': 7, '0': 0, '4': 3, '1': 0, '3': 4}
2 1786976362.844 27 None {'2': 7, '0': 0, '4': 3, '1': 0, '3': 6}
2 1786976362.844 30 None {'2': 7, '0': 0, '4': 5, '1': 0, '3': 6}
2 1786976362.844 33 None {'2': 9, '0': 0, '4': 5, '1': 0, '3': 6}
