ID TIME n private balances
2 1786976376.269 0 {} {}
2 1786976376.269 0 None {}
2 1786976376.269 4 None {'2': 0, '0': 0, '3': 0, '4': 0, '1': 0}
2 1786976376.269 6 None {'2': 3, '0': 0, '3': 0, '4': 0, '1': 0}
2 1786976376.269 10 None {'2': 3, '0': 0, '3': 1, '4': 0, '1': 0}
2 1786976376.269 13 None {'2': 3, '0': 0, '3': 1, '4': 3, '1': 0}
2 1786976376.269 17 None {'2': 5, '0': 0, '3': 1, '4': 3, '1': 0}
2 1786976376.269 20 None {'2': 5, '0': 0, '3': 4, '4': 3, '1': 0}
2 1786976376.269 24 None {'2': 5, '0': 0, '3': 4, '4': 3, '1': 2}
2 1786976376.269 28 None {'2': 8, '0': 0, '3': 4, '4': 3, '1': 2}
2 1786976376.27 30 None {'2': 8, '0': 0, '3': 7, '4': 3, '1': 2}
2 1786976376.27 33 None {'2': 8, '0': 0, '3': 7, '4': 4, '1': 2}
2 1786976376.27 37 None {'2': 10, '0': 0, '3': 7, '4': 4, '1': 2}
2 1786976376.27 41 None {'2': 10, '0': 0, '3': 10, '4': 4, '1': 2}
2 1786976376.27 45 None {'2': 10, '0': 0, '3': 10, '4': 7, '1': 2}
