ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 24.331 ENTER 0.966 1.0 -0.175 2.138 -0.175 2.138

3 10.353 EXIT 0.936 1.019 -0.175 2.138 -0.175 2.138
