ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 1.709 ENTER 0.784 0.819 -0.143 1.746 -0.143 1.746
2 2.966 EXIT 0.795 0.804 -0.143 1.746 -0.143 1.746
2 3.613 ENTER 0.806 0.797 -0.143 1.746 -0.143 1.746
2 16.512 EXIT 0.773 0.827 -0.143 1.746 -0.143 1.746
