ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 85.196 ENTER 0.811 0.796 -0.143 1.746 -0.143 1.746
4 163.232 EXIT 0.84 0.754 -0.143 1.746 -0.143 1.746
