ID TIME n private balances
5 1787163224.137 0 {} {}
5 1787163224.137 0 None {}
5 1787163224.137 1 None {'6': 0}
5 1787163224.137 2 None {'6': 0, '5': 0}
5 1787163224.137 3 None {'6': 0, '5': 0}
5 1787163224.137 4 None {'6': 0, '5': 0, '8': 0}
5 1787163224.137 5 None {'6': 0, '5': 0, '8': 0, '10': 0}
5 1787163224.137 6 None {'6': 0, '5': 0, '8': 0, '10': 0}
5 1787163224.137 7 None {'6': 0, '5': 0, '8': 0, '10': 0}
5 1787163224.137 8 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
5 1787163224.137 9 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
5 1787163224.137 10 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
5 1787163224.138 11 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
5 1787163224.138 12 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
5 1787163224.138 13 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
5 1787163224.138 14 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
5 1787163224.138 15 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
5 1787163224.138 16 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
5 1787163224.138 17 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
5 1787163224.138 18 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
5 1787163224.138 19 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0}
5 1787163224.138 20 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0}
5 1787163224.138 21 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0}
5 1787163224.138 22 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
5 1787163224.138 23 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
5 1787163224.138 24 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
