ID TIME n private balances
3 1786976199.279 0 {} {}
3 1786976199.279 0 None {}
3 1786976199.279 3 None {'2': 0, '0': 0, '3': 0, '1': 0}
3 1786976199.279 5 None {'2': 2, '0': 0, '3': 0, '1': 0}
3 1786976199.279 10 None {'2': 2, '0': 0, '3': 1, '1': 0, '4': 0}
3 1786976199.279 13 None {'2': 2, '0': 0, '3': 1, '1': 0, '4': 4}
3 1786976199.279 16 None {'2': 4, '0': 0, '3': 1, '1': 0, '4': 4}
