ID TIME n private balances
2 1787161282.434 0 {} {}
2 1787161282.434 0 None {}
2 1787161282.434 1 None {'1': 0}
2 1787161282.434 2 None {'1': 0, '4': 0}
2 1787161282.434 3 None {'1': 0, '4': 0, '5': 0}
2 1787161282.434 4 None {'1': 0, '4': 0, '5': 0}
2 1787161282.434 5 None {'1': 0, '4': 0, '5': 0}
2 1787161282.434 6 None {'1': 0, '4': 0, '5': 0}
2 1787161282.434 7 None {'1': 0, '4': 0, '5': 0, '3': 0}
2 1787161282.434 8 None {'1': 0, '4': 0, '5': 0, '3': 0}
2 1787161282.434 9 None {'1': 0, '4': 0, '5': 0, '3': 0, '2': 0}
2 1787161282.434 10 None {'1': 0, '4': 0, '5': 0, '3': 0, '2': 0}
2 1787161282.434 11 None {'1': 0, '4': 0, '5': 0, '3': 0, '2': 0}
2 1787161282.434 12 None {'1': 0, '4': 0, '5': 0, '3': 0, '2': 0}
2 1787161282.434 13 None {'1': 0, '4': 0, '5': 0, '3': 0, '2': 0}
2 1787161282.434 14 None {'1': 0, '4': 0, '5': 0, '3': 0, '2': 0}
2 1787161282.434 15 None {'1': 0, '4': 0, '5': 0, '3': 0, '2': 0}
2 1787161282.434 16 None {'1': 0, '4': 0, '5': 0, '3': 0, '2': 0}
2 1787161282.434 17 None {'1': 0, '4': 0, '5': 0, '3': 0, '2': 0}
2 1787161282.434 18 None {'1': 0, '4': 0, '5': 0, '3': 0, '2': 0}
2 1787161282.434 19 None {'1': 0, '4': 0, '5': 0, '3': 0, '2': 0}
2 1787161282.434 20 None {'1': 0, '4': 0, '5': 0, '3': 0, '2': 0}
2 1787161282.434 21 None {'1': 0, '4': 0, '5': 0, '3': 0, '2': 0}
2 1787161282.435 22 None {'1': 0, '4': 0, '5': 0, '3': 0, '2': 0}
