ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.009 ENTER 1.116 1.605 -0.143 1.746 -0.143 1.746
1 3.596 EXIT 0.774 0.826 -0.143 1.746 -0.143 1.746
1 5.023 ENTER 0.752 0.857 -0.143 1.746 -0.143 1.746
1 5.178 EXIT 0.86 0.738 -0.143 1.746 -0.143 1.746
