ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.017 ENTER 2.063 1.339 -0.203 2.469 -0.203 2.469
1 9.229 EXIT 1.035 1.223 -0.203 2.469 -0.203 2.469
1 17.465 ENTER 1.053 1.224 -0.203 2.469 -0.203 2.469
