ID TIME EVENT X Y XMIN XMAX YMIN YMAX
6 23.483 ENTER 1.147 1.125 -0.203 2.469 -0.203 2.469
6 265.182 EXIT 1.133 1.123 -0.203 2.469 -0.203 2.469
