ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
6 1786905305.533 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
6 1786905305.533 1 enode://1@127.0.0.1:1234 1 35 8 43 0.046875 19 1 1 7facab6fdf4e529668a676ddbcee92d244baaf03b394af2b4757751fbd7e95e1 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
6 1786905305.534 2 enode://5@127.0.0.1:1238 2 70 36 106 0.046875 99 1 2 64547f23d87680277726b121a5ff62cda83e9d7364b7e499f760525127f48c0f 7facab6fdf4e529668a676ddbcee92d244baaf03b394af2b4757751fbd7e95e1
6 1786905305.534 3 enode://8@127.0.0.1:1241 3 105 1 106 0.046875 118 1 3 79f4781935bc137eeb02bbd549cfd97bb035479e53aeae78902feb7b6654de94 64547f23d87680277726b121a5ff62cda83e9d7364b7e499f760525127f48c0f
6 1786905305.534 4 enode://6@127.0.0.1:1239 4 140 0 140 0.046875 71 1 4 a15cae13fe8b9c53b5bd6782bd65f6dd4c1b449bcbe46592be6763551e1f3444 79f4781935bc137eeb02bbd549cfd97bb035479e53aeae78902feb7b6654de94
6 1786905305.534 5 enode://15@127.0.0.1:1248 5 150 1636 1786 0.046875 65 1 5 149fb22946354bc3318444da65264b710e5d0a9fee9fb67a5a827dd61748e339 a15cae13fe8b9c53b5bd6782bd65f6dd4c1b449bcbe46592be6763551e1f3444
6 1786905305.534 6 enode://14@127.0.0.1:1247 6 211 1575 1786 0.046875 202 1 6 8f2987ea65a44c28b986ff8bfd2b128f140723656206bccb9b5e93e3cb48c94d 149fb22946354bc3318444da65264b710e5d0a9fee9fb67a5a827dd61748e339
6 1786905305.534 7 enode://7@127.0.0.1:1240 7 337 1449 1786 0.046875 168 1 7 0f525e7c106bbbf0467a6c3ee8885170d4f1ca1da841c43d11c418ee066958c9 8f2987ea65a44c28b986ff8bfd2b128f140723656206bccb9b5e93e3cb48c94d
6 1786905305.534 8 enode://9@127.0.0.1:1242 8 358 1428 1786 0.046875 26 1 8 b3f6ea36ca04d841c6b6d2b8daa834ab27c37a8cffe0a303ddb6c75be8a26e1a 0f525e7c106bbbf0467a6c3ee8885170d4f1ca1da841c43d11c418ee066958c9
6 1786905305.534 9 enode://12@127.0.0.1:1245 9 443 1343 1786 0.046875 198 1 9 645e112a73f1be6c6c85b12f2d9ebcd5146fdffee15e1429fcfe4c30a4006d15 b3f6ea36ca04d841c6b6d2b8daa834ab27c37a8cffe0a303ddb6c75be8a26e1a
6 1786905305.534 10 enode://11@127.0.0.1:1244 10 820 966 1786 0.046875 589 1 10 f37adfef6b9da00e023cc098e36295288ec96ea948871390ac66b99550a7c18b 645e112a73f1be6c6c85b12f2d9ebcd5146fdffee15e1429fcfe4c30a4006d15
6 1786905305.534 11 enode://4@127.0.0.1:1237 11 1828 42 1870 0.046875 1568 1 11 0fee19df32c3abe8709ff490967b64cf556c0dfabb990b0835fb5318d4b92a8e f37adfef6b9da00e023cc098e36295288ec96ea948871390ac66b99550a7c18b
6 1786905305.534 12 enode://2@127.0.0.1:1235 12 2206 0 2206 0.046875 429 1 12 7b77bfcf9abf413b5816dd6a720b97661863fef5e4aae464590e287ad0ce8bc4 0fee19df32c3abe8709ff490967b64cf556c0dfabb990b0835fb5318d4b92a8e
