ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.02 ENTER 2.304 2.115 -0.227 2.76 -0.227 2.76
1 48.339 EXIT 1.206 1.325 -0.227 2.76 -0.227 2.76
