ID TIME n private balances
5 1787133534.08 0 {} {}
5 1787133534.08 0 None {}
5 1787133534.08 1 None {'1': 0}
5 1787133534.08 2 None {'1': 0, '2': 0}
5 1787133534.08 3 None {'1': 0, '2': 0, '4': 0}
5 1787133534.08 4 None {'1': 0, '2': 0, '4': 0}
5 1787133534.08 5 None {'1': 0, '2': 0, '4': 0}
5 1787133534.081 6 None {'1': 0, '2': 0, '4': 0}
5 1787133534.081 7 None {'1': 0, '2': 0, '4': 0}
5 1787133534.081 8 None {'1': 0, '2': 0, '4': 0}
5 1787133534.081 9 None {'1': 0, '2': 0, '4': 0}
5 1787133534.081 10 None {'1': 0, '2': 0, '4': 0}
5 1787133534.081 11 None {'1': 0, '2': 0, '4': 0}
5 1787133534.081 12 None {'1': 0, '2': 0, '4': 0, '3': 0}
5 1787133534.081 13 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.081 14 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.082 15 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.082 16 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.082 17 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.082 18 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.082 19 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.082 20 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.082 21 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.082 22 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.082 23 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.083 24 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.083 25 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.083 26 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.083 27 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.083 28 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.083 29 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.083 30 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.083 31 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.084 32 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.084 33 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.084 34 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.084 35 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.084 36 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.084 37 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.084 38 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.084 39 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.085 40 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.085 41 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.085 42 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.085 43 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.085 44 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.085 45 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.085 46 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.085 47 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.086 48 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.086 49 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.086 50 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.086 51 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.086 52 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.086 53 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.086 54 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.086 55 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.087 56 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.087 57 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.087 58 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.087 59 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.087 60 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.087 61 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.087 62 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.088 63 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.088 64 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.088 65 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.088 66 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.088 67 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.088 68 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.088 69 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.089 70 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133534.089 71 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
