ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
22 1787174150.569 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248', 'enode://16@127.0.0.1:1249', 'enode://17@127.0.0.1:1250', 'enode://18@127.0.0.1:1251', 'enode://19@127.0.0.1:1252', 'enode://20@127.0.0.1:1253', 'enode://21@127.0.0.1:1254', 'enode://22@127.0.0.1:1255', 'enode://23@127.0.0.1:1256', 'enode://24@127.0.0.1:1257', 'enode://25@127.0.0.1:1258'] 0 0 0 0 0.046875 0 0 0 2ec9234e793ffa1c5eb24f0439f69ac8446fd1535ee0cbe4dfa1f745f203e80f 0
22 1787174150.57 1 enode://13@127.0.0.1:1246 1 4 39 43 0.046875 0 99999 99999 41dab831db84cef7fa196e4459a2833ed23373053d951c17c224d464e2871565 2ec9234e793ffa1c5eb24f0439f69ac8446fd1535ee0cbe4dfa1f745f203e80f
22 1787174150.57 2 enode://20@127.0.0.1:1253 2 51 13 64 0.046875 0 99943 199942 009bad5e00129b306ab098e9f34d645594be431b86837d0ae85c252f2f9a5c75 41dab831db84cef7fa196e4459a2833ed23373053d951c17c224d464e2871565
22 1787174150.57 3 enode://22@127.0.0.1:1255 3 152 0 152 0.046875 0 99989 299931 33dc7a1cf0cdabf169e9ec4fead5f776fb7f934667897a849639d5238a64d07d 009bad5e00129b306ab098e9f34d645594be431b86837d0ae85c252f2f9a5c75
22 1787174150.57 4 enode://9@127.0.0.1:1242 4 257 17 274 0.046875 0 99932 399863 b692085f19beb7ee902db43739d53a27aeeedeb700d8427bd1dd51d0665373a9 33dc7a1cf0cdabf169e9ec4fead5f776fb7f934667897a849639d5238a64d07d
22 1787174150.57 5 enode://2@127.0.0.1:1235 5 388 12 400 0.046875 0 99968 499831 e53de6c19ef572434fc553b02749e59de15dcc72d946e03f6c4243aa7521eef8 b692085f19beb7ee902db43739d53a27aeeedeb700d8427bd1dd51d0665373a9
22 1787174150.57 6 enode://21@127.0.0.1:1254 6 422 20 442 0.046875 0 99947 599778 178abca43c4d7cc9f661706ed5699e010cb1148333bbe6bfddeaf5df3f8dc56c e53de6c19ef572434fc553b02749e59de15dcc72d946e03f6c4243aa7521eef8
22 1787174150.57 7 enode://22@127.0.0.1:1255 7 448 0 448 0.046875 0 99974 699752 304ca9e23cc96f3df71f11480675ae388e566fb0853d4916e50ba432a0624c3a 178abca43c4d7cc9f661706ed5699e010cb1148333bbe6bfddeaf5df3f8dc56c
22 1787174150.57 8 enode://21@127.0.0.1:1254 8 507 19 526 0.046875 0 99941 799693 598e2786239a330217348e84590a05b5f27fec9137c92a129991871272eb8956 304ca9e23cc96f3df71f11480675ae388e566fb0853d4916e50ba432a0624c3a
22 1787174150.57 9 enode://15@127.0.0.1:1248 9 597 118 715 0.046875 0 100000 899693 439c4445a6e4c9a1ef47ea05fe4e35b7e91549001bc5250656344edf2fabc63c 598e2786239a330217348e84590a05b5f27fec9137c92a129991871272eb8956
22 1787174150.57 10 enode://2@127.0.0.1:1235 10 748 9 757 0.046875 0 99960 999653 b7488629804947dfd7979268666065950baf3167d8f954041683264a6524f8ab 439c4445a6e4c9a1ef47ea05fe4e35b7e91549001bc5250656344edf2fabc63c
22 1787174150.57 11 enode://11@127.0.0.1:1244 11 860 107 967 0.046875 0 99988 1099641 dfd1ef38c7669145f743b054946444e94b7b769f2ca0fef4444398eab4c951bf b7488629804947dfd7979268666065950baf3167d8f954041683264a6524f8ab
22 1787174150.57 12 enode://11@127.0.0.1:1244 12 913 54 967 0.046875 0 99901 1199542 a24b5f298475f9aad1f6fc7702f72b89b57c33ba61044e287f141a9aec809fa1 dfd1ef38c7669145f743b054946444e94b7b769f2ca0fef4444398eab4c951bf
22 1787174150.57 13 enode://17@127.0.0.1:1250 13 1009 42 1051 0.046875 0 99930 1299472 0660f8698b1aee638e313498462d678f833a13d498c81baab9796c8adc6e7dd6 a24b5f298475f9aad1f6fc7702f72b89b57c33ba61044e287f141a9aec809fa1
