ID TIME n private balances
1 1787134373.853 0 {} {}
1 1787134373.853 0 {} {}
1 1787134373.853 1 None {'1': 0}
1 1787134373.853 2 None {'1': 0, '2': 0}
1 1787134373.853 3 None {'1': 0, '2': 0, '3': 0}
1 1787134373.853 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
1 1787134373.853 5 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.853 6 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.853 7 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.853 8 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.853 9 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.853 10 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 11 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 12 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 13 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 14 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.854 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.855 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.855 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.855 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.855 37 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.855 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.855 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.855 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.855 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.855 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134373.855 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
