ID TIME n private balances
3 1786984437.963 0 {} {}
3 1786984437.963 4 None {'1': 0, '0': 0, '4': 0, '3': 0, '2': 0}
3 1786984437.963 7 None {'1': 4, '0': 0, '4': 0, '3': 0, '2': 0}
3 1786984437.963 14 None {'1': 4, '0': 0, '4': 2, '3': 0, '2': 0}
3 1786984437.963 18 None {'1': 4, '0': 0, '4': 8, '3': 0, '2': 0}
3 1786984437.964 22 None {'1': 7, '0': 0, '4': 8, '3': 0, '2': 0}
3 1786984437.964 26 None {'1': 7, '0': 0, '4': 11, '3': 0, '2': 0}
3 1786984437.964 29 None {'1': 7, '0': 0, '4': 14, '3': 0, '2': 0}
3 1786984437.964 32 None {'1': 7, '0': 0, '4': 14, '3': 2, '2': 0}
3 1786984437.964 34 None {'1': 7, '0': 0, '4': 14, '3': 4, '2': 0}
3 1786984437.964 37 None {'1': 7, '0': 0, '4': 14, '3': 5, '2': 0}
3 1786984437.964 40 None {'1': 7, '0': 0, '4': 16, '3': 5, '2': 0}
3 1786984437.964 45 None {'1': 7, '0': 0, '4': 16, '3': 7, '2': 0}
3 1786984437.964 48 None {'1': 7, '0': 0, '4': 20, '3': 7, '2': 0}
