ID TIME n private balances
3 1787161083.287 0 {} {}
3 1787161083.287 0 None {}
3 1787161083.287 1 None {'5': 0}
3 1787161083.287 2 None {'5': 0, '2': 0}
3 1787161083.287 3 None {'5': 0, '2': 0}
3 1787161083.288 4 None {'5': 0, '2': 0, '1': 0}
3 1787161083.288 5 None {'5': 0, '2': 0, '1': 0, '4': 0}
3 1787161083.288 6 None {'5': 0, '2': 0, '1': 0, '4': 0}
3 1787161083.288 7 None {'5': 0, '2': 0, '1': 0, '4': 0}
3 1787161083.288 8 None {'5': 0, '2': 0, '1': 0, '4': 0}
3 1787161083.288 9 None {'5': 0, '2': 0, '1': 0, '4': 0}
3 1787161083.288 10 None {'5': 0, '2': 0, '1': 0, '4': 0}
3 1787161083.288 11 None {'5': 0, '2': 0, '1': 0, '4': 0}
3 1787161083.288 12 None {'5': 0, '2': 0, '1': 0, '4': 0, '3': 0}
3 1787161083.288 13 None {'5': 0, '2': 0, '1': 0, '4': 0, '3': 0}
3 1787161083.289 14 None {'5': 0, '2': 0, '1': 0, '4': 0, '3': 0}
3 1787161083.289 15 None {'5': 0, '2': 0, '1': 0, '4': 0, '3': 0}
3 1787161083.289 16 None {'5': 0, '2': 0, '1': 0, '4': 0, '3': 0}
3 1787161083.289 17 None {'5': 0, '2': 0, '1': 0, '4': 0, '3': 0}
3 1787161083.289 18 None {'5': 0, '2': 0, '1': 0, '4': 0, '3': 0}
3 1787161083.289 19 None {'5': 0, '2': 0, '1': 0, '4': 0, '3': 0}
3 1787161083.289 20 None {'5': 0, '2': 0, '1': 0, '4': 0, '3': 0}
3 1787161083.289 21 None {'5': 0, '2': 0, '1': 0, '4': 0, '3': 0}
