ID TIME 
0 0.023 
0 0.042 
0 0.05 
0 0.058 
0 0.065 
0 0.072 
0 0.08 
0 0.088 
0 0.096 
0 0.104 
0 0.126 
0 0.135 
0 0.143 
0 0.151 
0 0.16 
0 0.168 
0 0.177 
0 0.185 
0 0.194 
0 0.202 
0 0.216 
0 0.225 
0 0.401 
0 0.41 
0 0.42 
0 0.43 
0 0.44 
0 0.453 
0 0.463 
0 0.475 
0 0.494 
0 0.504 
0 0.515 
0 0.525 
0 0.535 
0 0.544 
0 0.554 
0 0.566 
0 0.575 
0 0.585 
0 0.598 
0 0.609 
0 0.619 
0 0.843 
0 0.86 
0 0.87 
0 0.882 
0 0.895 
0 0.905 
0 0.916 
0 0.931 
0 0.942 
0 0.954 
0 0.967 
0 0.979 
0 0.991 
0 1.004 
0 1.016 
0 1.028 
0 1.043 
0 1.06 
0 1.071 
0 1.086 
0 1.096 
0 1.318 
0 1.33 
0 1.34 
0 1.352 
0 1.363 
0 1.374 
0 1.391 
0 1.402 
0 1.413 
0 1.425 
0 1.436 
0 1.447 
0 1.459 
0 1.469 
0 1.481 
0 1.496 
0 1.513 
0 1.525 
0 1.536 
0 1.547 
0 1.559 
0 1.776 
0 1.786 
0 1.8 
0 1.809 
0 1.818 
0 1.833 
0 1.843 
0 1.854 
0 1.864 
0 1.875 
0 1.886 
0 1.896 
0 1.907 
0 1.918 
0 1.929 
0 1.944 
0 1.955 
0 1.966 
0 1.977 
0 1.988 
0 1.998 
0 2.172 
0 2.187 
0 2.196 
0 2.205 
0 2.221 
0 2.231 
0 2.241 
0 2.251 
0 2.261 
0 2.275 
0 2.284 
0 2.294 
0 2.303 
0 2.312 
0 2.327 
0 2.337 
0 2.347 
0 2.357 
0 2.366 
0 2.377 
0 2.387 
0 2.514 
0 2.523 
0 2.533 
0 2.548 
0 2.56 
0 2.571 
0 2.581 
0 2.591 
0 2.601 
0 2.611 
0 2.622 
0 2.632 
0 2.642 
0 2.662 
0 2.673 
0 2.685 
0 2.697 
0 2.709 
0 2.721 
0 2.731 
0 2.741 
0 2.859 
0 2.868 
0 2.887 
0 2.899 
0 2.909 
0 2.921 
0 2.931 
0 2.944 
0 2.954 
0 2.964 
0 2.975 
0 2.986 
0 3.007 
0 3.018 
0 3.032 
0 3.041 
0 3.051 
0 3.06 
0 3.07 
0 3.081 
0 3.091 
0 3.241 
0 3.26 
0 3.271 
0 3.283 
0 3.294 
0 3.306 
0 3.319 
0 3.331 
0 3.344 
0 3.355 
0 3.368 
0 3.39 
0 3.401 
0 3.415 
0 3.425 
0 3.436 
0 3.448 
0 3.461 
0 3.474 
0 3.487 
0 3.5 
0 3.652 
0 3.664 
0 3.676 
0 3.689 
0 3.702 
0 3.714 
0 3.727 
0 3.74 
0 3.754 
0 3.768 
0 3.791 
0 3.803 
0 3.817 
0 3.83 
0 3.844 
0 3.858 
0 3.872 
0 3.885 
0 3.898 
0 3.912 
0 3.934 
0 4.049 
0 4.06 
0 4.07 
0 4.082 
0 4.094 
0 4.106 
0 4.117 
0 4.131 
0 4.141 
0 4.159 
0 4.171 
0 4.184 
0 4.194 
0 4.205 
0 4.216 
0 4.227 
0 4.241 
0 4.252 
0 4.267 
0 4.288 
0 4.3 
0 4.418 
0 4.43 
0 4.442 
0 4.454 
0 4.467 
0 4.479 
0 4.491 
0 4.505 
0 4.527 
0 4.54 
0 4.553 
0 4.567 
0 4.58 
0 4.593 
0 4.607 
0 4.62 
0 4.634 
0 4.648 
0 4.668 
0 4.683 
0 4.696 
0 4.79 
0 4.801 
0 4.811 
0 4.821 
0 4.831 
0 4.842 
0 4.853 
0 4.872 
0 4.882 
0 4.892 
0 4.902 
0 4.916 
0 4.926 
0 4.935 
0 4.945 
0 4.955 
0 4.967 
0 4.985 
0 5.001 
0 5.012 
0 5.023 
0 5.128 
0 5.139 
0 5.149 
0 5.159 
0 5.17 
0 5.181 
0 5.197 
0 5.207 
0 5.219 
0 5.23 
0 5.24 
0 5.251 
0 5.262 
0 5.273 
0 5.284 
0 5.295 
0 5.311 
0 5.322 
0 5.333 
0 5.344 
0 5.354 
0 5.45 
0 5.46 
0 5.47 
0 5.48 
0 5.49 
0 5.505 
0 5.515 
0 5.526 
0 5.536 
0 5.547 
0 5.558 
0 5.573 
0 5.584 
0 5.594 
0 5.604 
0 5.618 
0 5.628 
0 5.638 
0 5.648 
0 5.662 
0 5.672 
0 5.78 
0 5.792 
0 5.803 
0 5.815 
0 5.827 
0 5.838 
0 5.849 
0 5.857 
0 5.866 
0 5.875 
0 5.884 
0 5.893 
0 5.903 
0 5.913 
0 5.926 
0 5.936 
0 5.946 
0 5.956 
0 5.966 
0 5.976 
0 5.991 
0 6.085 
0 6.096 
0 6.107 
0 6.123 
0 6.133 
0 6.143 
0 6.154 
0 6.164 
0 6.175 
0 6.185 
0 6.196 
0 6.209 
0 6.219 
0 6.233 
0 6.242 
0 6.253 
0 6.264 
0 6.274 
0 6.284 
0 6.293 
0 6.309 
0 6.464 
0 6.475 
0 6.491 
0 6.502 
0 6.513 
0 6.524 
0 6.535 
0 6.547 
0 6.564 
0 6.574 
0 6.586 
0 6.598 
0 6.611 
0 6.621 
0 6.63 
0 6.64 
0 6.65 
0 6.661 
0 6.671 
0 6.683 
0 6.694 
0 6.805 
0 6.82 
0 6.83 
0 6.84 
0 6.849 
0 6.859 
0 6.869 
0 6.879 
0 6.889 
0 6.899 
0 6.909 
0 6.924 
0 6.934 
0 6.944 
0 6.955 
0 6.965 
0 6.975 
0 6.985 
0 6.995 
0 7.005 
0 7.015 
0 7.132 
0 7.142 
0 7.152 
0 7.162 
0 7.171 
0 7.182 
0 7.191 
0 7.202 
0 7.213 
0 7.223 
0 7.238 
0 7.248 
0 7.258 
0 7.268 
0 7.278 
0 7.288 
0 7.298 
0 7.308 
0 7.318 
0 7.328 
0 7.347 
0 7.445 
0 7.456 
0 7.465 
0 7.474 
