ID TIME EVENT X Y XMIN XMAX YMIN YMAX
7 2.76 ENTER 0.828 0.782 -0.143 1.746 -0.143 1.746
7 11.026 EXIT 0.771 0.825 -0.143 1.746 -0.143 1.746
