ID TIME n private balances
2 1786976238.416 0 {} {}
2 1786976238.416 0 None {}
2 1786976238.416 5 None {'2': 0, '0': 0, '4': 0, '3': 0, '1': 0}
2 1786976238.416 7 None {'2': 4, '0': 0, '4': 0, '3': 0, '1': 0}
2 1786976238.416 11 None {'2': 4, '0': 0, '4': 0, '3': 1, '1': 0}
2 1786976238.416 13 None {'2': 4, '0': 0, '4': 3, '3': 1, '1': 0}
2 1786976238.416 16 None {'2': 5, '0': 0, '4': 3, '3': 1, '1': 0}
2 1786976238.416 19 None {'2': 5, '0': 0, '4': 3, '3': 3, '1': 0}
2 1786976238.416 21 None {'2': 5, '0': 0, '4': 5, '3': 3, '1': 0}
2 1786976238.416 24 None {'2': 6, '0': 0, '4': 5, '3': 3, '1': 0}
2 1786976238.416 28 None {'2': 6, '0': 0, '4': 5, '3': 5, '1': 0}
2 1786976238.416 29 None {'2': 6, '0': 0, '4': 5, '3': 5, '1': 3}
2 1786976238.416 34 None {'2': 6, '0': 0, '4': 5, '3': 5, '1': 3}
2 1786976238.416 37 None {'2': 6, '0': 0, '4': 5, '3': 9, '1': 3}
2 1786976238.416 42 None {'2': 6, '0': 0, '4': 5, '3': 9, '1': 5}
2 1786976238.416 45 None {'2': 6, '0': 0, '4': 9, '3': 9, '1': 5}
2 1786976238.416 48 None {'2': 8, '0': 0, '4': 9, '3': 9, '1': 5}
2 1786976238.416 52 None {'2': 8, '0': 0, '4': 9, '3': 9, '1': 7}
2 1786976238.416 56 None {'2': 8, '0': 0, '4': 12, '3': 9, '1': 7}
