ID TIME n private balances
4 1786984173.864 0 {} {}
4 1786984173.864 3 None {'2': 0, '0': 0, '4': 0, '3': 0}
4 1786984173.865 8 None {'2': 3, '0': 0, '4': 0, '3': 0, '1': 0}
4 1786984173.865 9 None {'2': 3, '0': 0, '4': 0, '3': 4, '1': 0}
4 1786984173.865 10 None {'2': 3, '0': 0, '4': 0, '3': 4, '1': 0}
4 1786984173.865 12 None {'2': 3, '0': 0, '4': 0, '3': 4, '1': 0}
