ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
7 1786992047.226 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
7 1786992047.226 1 enode://3@127.0.0.1:1236 1 10 12 22 0.046875 1 1 1 ba7ae7074d86e222b57fd2335c83e0d5fa8e0c2324aea43f04c06642240637f6 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
7 1786992047.226 2 enode://7@127.0.0.1:1240 2 22 0 22 0.046875 35 1 2 b8cbe9babba9eb206856fd3b5079d9811602bed92a89b72e204f932c4948ac93 ba7ae7074d86e222b57fd2335c83e0d5fa8e0c2324aea43f04c06642240637f6
7 1786992047.226 3 enode://4@127.0.0.1:1237 3 64 21 85 0.046875 45 4 6 82a92c1927fa17462f927489c77e8adb290f64473cd622b20de2569bbc55894b b8cbe9babba9eb206856fd3b5079d9811602bed92a89b72e204f932c4948ac93
7 1786992047.226 4 enode://5@127.0.0.1:1238 4 74 32 106 0.046875 7 5 11 0afaab6a14c6979f9c4e73ee9a8fffbbaffc405963550e6144638fe7d0e49fe7 82a92c1927fa17462f927489c77e8adb290f64473cd622b20de2569bbc55894b
7 1786992047.226 5 enode://8@127.0.0.1:1241 5 85 21 106 0.046875 20 4 15 2a5b5429b4ac7d5ec66b4212ea88b447113bfb78ae8cb44aa74dc9a6d708522d 0afaab6a14c6979f9c4e73ee9a8fffbbaffc405963550e6144638fe7d0e49fe7
7 1786992047.226 6 enode://1@127.0.0.1:1234 6 421 147 568 0.046875 115 2 17 fcbbac8f147eca6be1324186437ecfc01ed9f806525a476756eabb5a4c6d3945 2a5b5429b4ac7d5ec66b4212ea88b447113bfb78ae8cb44aa74dc9a6d708522d
7 1786992047.226 7 enode://2@127.0.0.1:1235 7 431 137 568 0.046875 3 2 19 fc14514c5e7467001d679b55890245b49a142f6bc463463022183acb88806147 fcbbac8f147eca6be1324186437ecfc01ed9f806525a476756eabb5a4c6d3945
7 1786992047.226 8 enode://3@127.0.0.1:1236 8 516 52 568 0.046875 84 1 20 f9e113b7096105573d6e7ca58a6761158a7fd3a98386dbd5102661393fe6b7b2 fc14514c5e7467001d679b55890245b49a142f6bc463463022183acb88806147
7 1786992047.226 9 enode://7@127.0.0.1:1240 9 568 0 568 0.046875 79 1 21 324cc7e874133008e590314d7b8961a07ed78b90837c6cc7aac6b68f6911f886 f9e113b7096105573d6e7ca58a6761158a7fd3a98386dbd5102661393fe6b7b2
7 1786992047.227 10 enode://5@127.0.0.1:1238 10 1093 0 1093 0.046875 237 1 22 1c5d95f335e9fb5004e5227f8c2860d5466c04cadec2a35fc43a834c1136f7dc 324cc7e874133008e590314d7b8961a07ed78b90837c6cc7aac6b68f6911f886
7 1786992047.227 11 enode://6@127.0.0.1:1239 11 1128 7 1135 0.046875 26 3 25 7b7ed490118b42d50c4220f67aa781177731b36e47143c74a4f3aab775b56621 1c5d95f335e9fb5004e5227f8c2860d5466c04cadec2a35fc43a834c1136f7dc
7 1786992047.227 12 enode://8@127.0.0.1:1241 12 1138 18 1156 0.046875 20 4 29 21b66e9a2202cda242a926aa8451e79032ab5a70fa155a6b8aaf2f967cf21f90 7b7ed490118b42d50c4220f67aa781177731b36e47143c74a4f3aab775b56621
7 1786992047.227 13 enode://1@127.0.0.1:1234 13 2983 525 3508 0.046875 1236 1 30 983e915878c59b4cd736d53201bdf6238c86fe993431cbddc454c1c505f9938b 21b66e9a2202cda242a926aa8451e79032ab5a70fa155a6b8aaf2f967cf21f90
7 1786992047.227 14 enode://3@127.0.0.1:1236 14 3214 294 3508 0.046875 87 1 31 23305e048c21e2eba1f2b34ef539f57879fa443146a5d8fc986bb7632d1517be 983e915878c59b4cd736d53201bdf6238c86fe993431cbddc454c1c505f9938b
7 1786992047.227 15 enode://7@127.0.0.1:1240 15 3508 0 3508 0.046875 198 1 32 eef5ec109f054d0d17ff66e6587e57142bc669f3b5ba46380d079253b0c6b0a2 23305e048c21e2eba1f2b34ef539f57879fa443146a5d8fc986bb7632d1517be
7 1786992047.227 16 enode://5@127.0.0.1:1238 16 3613 0 3613 0.046875 16 1 33 167098cc7dec497c299cbfd96c87222ae95d4edfabf05ebfc837823ecd07bc91 eef5ec109f054d0d17ff66e6587e57142bc669f3b5ba46380d079253b0c6b0a2
