ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.013 ENTER 1.131 0.86 -0.143 1.746 -0.143 1.746
2 98.256 EXIT 0.853 0.738 -0.143 1.746 -0.143 1.746
2 127.755 ENTER 0.825 0.788 -0.143 1.746 -0.143 1.746
