ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.023 ENTER 1.874 2.67 -0.227 2.76 -0.227 2.76
1 37.971 EXIT 1.353 1.175 -0.227 2.76 -0.227 2.76
