ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 59.341 ENTER 0.776 0.827 -0.143 1.746 -0.143 1.746
 2.597 EXIT 0.765 0.836 -0.143 1.746 -0.143 1.746
2 109.067 ENTER 0.838 0.771 -0.143 1.746 -0.143 1.746
