ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.012 ENTER 1.408 1.701 -0.175 2.138 -0.175 2.138
1 13.653 EXIT 0.973 0.989 -0.175 2.138 -0.175 2.138
