ID TIME ROBOT_ID QLTY QTTY TOTAL
0 1.65 4 blue 8
0 2.931 1 blue 40
0 3.986 4 blue 56
0 5.227 3 blue 80
0 6.662 3 blue 120
0 7.725 1 blue 136
0 8.987 1 blue 168
0 10.126 3 blue 200
0 11.384 4 blue 222
0 12.836 5 blue 246
0 13.989 1 blue 278
0 15.052 2 blue 299
0 16.587 1 blue 315
0 18.223 2 blue 355
0 19.488 2 blue 387
0 20.674 2 blue 426
0 21.702 2 blue 458
0 22.868 4 blue 480
0 23.961 3 blue 496
0 25.273 5 blue 512
0 26.378 3 blue 540
0 28.551 1 blue 580
0 29.89 3 blue 608
0 31.19 1 blue 624
