ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 0.022 ENTER 1.415 1.578 -0.227 2.76 -0.227 2.76
3 1.47 EXIT 1.167 1.361 -0.227 2.76 -0.227 2.76
