ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.014 ENTER 1.29 1.633 -0.175 2.138 -0.175 2.138
2 6.227 EXIT 0.898 1.062 -0.175 2.138 -0.175 2.138
2 7.068 ENTER 0.904 1.06 -0.175 2.138 -0.175 2.138
