ID TIME n private balances
4 1786572178.634 0 {} {}
4 1786572178.634 1 None {'1': 0, '0': 0}
4 1786572178.634 6 None {'1': 1, '0': 0, '2': 0, '4': 0, '3': 0}
4 1786572178.634 9 None {'1': 1, '0': 0, '2': 4, '4': 0, '3': 0, '5': 0}
4 1786572178.634 16 None {'1': 1, '0': 0, '2': 4, '4': 0, '3': 2, '5': 0}
4 1786572178.634 18 None {'1': 1, '0': 0, '2': 4, '4': 6, '3': 2, '5': 0}
4 1786572178.634 23 None {'1': 1, '0': 0, '2': 4, '4': 6, '3': 2, '5': 1}
4 1786572178.634 29 None {'1': 1, '0': 0, '2': 8, '4': 6, '3': 2, '5': 1}
4 1786572178.635 31 None {'1': 1, '0': 0, '2': 8, '4': 11, '3': 2, '5': 1}
4 1786572178.635 35 None {'1': 1, '0': 0, '2': 8, '4': 11, '3': 3, '5': 1}
4 1786572178.635 39 None {'1': 1, '0': 0, '2': 8, '4': 11, '3': 3, '5': 4}
4 1786572178.635 41 None {'1': 1, '0': 0, '2': 11, '4': 11, '3': 3, '5': 4}
4 1786572178.635 47 None {'1': 2, '0': 0, '2': 11, '4': 11, '3': 3, '5': 4}
4 1786572178.635 49 None {'1': 2, '0': 0, '2': 11, '4': 16, '3': 3, '5': 4}
4 1786572178.635 55 None {'1': 2, '0': 0, '2': 11, '4': 16, '3': 4, '5': 4}
4 1786572178.635 61 None {'1': 2, '0': 0, '2': 16, '4': 16, '3': 4, '5': 4}
4 1786572178.636 65 None {'1': 2, '0': 0, '2': 16, '4': 21, '3': 4, '5': 4}
4 1786572178.636 67 None {'1': 5, '0': 0, '2': 16, '4': 21, '3': 4, '5': 4}
4 1786572178.636 75 None {'1': 5, '0': 0, '2': 17, '4': 21, '3': 4, '5': 4}
4 1786572178.636 78 None {'1': 5, '0': 0, '2': 17, '4': 21, '3': 11, '5': 4}
4 1786572178.636 82 None {'1': 5, '0': 0, '2': 17, '4': 21, '3': 11, '5': 6}
4 1786572178.636 85 None {'1': 5, '0': 0, '2': 20, '4': 21, '3': 11, '5': 6}
4 1786572178.636 89 None {'1': 7, '0': 0, '2': 20, '4': 21, '3': 11, '5': 6}
4 1786572178.637 93 None {'1': 7, '0': 0, '2': 20, '4': 21, '3': 14, '5': 6}
4 1786572178.637 97 None {'1': 7, '0': 0, '2': 20, '4': 24, '3': 14, '5': 6}
4 1786572178.637 102 None {'1': 7, '0': 0, '2': 20, '4': 24, '3': 14, '5': 9}
4 1786572178.637 107 None {'1': 11, '0': 0, '2': 20, '4': 24, '3': 14, '5': 9}
4 1786572178.637 113 None {'1': 11, '0': 0, '2': 20, '4': 24, '3': 18, '5': 9}
4 1786572178.637 116 None {'1': 11, '0': 0, '2': 20, '4': 29, '3': 18, '5': 9}
4 1786572178.637 119 None {'1': 11, '0': 0, '2': 20, '4': 29, '3': 18, '5': 11}
4 1786572178.637 122 None {'1': 11, '0': 0, '2': 22, '4': 29, '3': 18, '5': 11}
4 1786572178.638 130 None {'1': 11, '0': 0, '2': 22, '4': 31, '3': 18, '5': 11}
4 1786572178.638 132 None {'1': 18, '0': 0, '2': 22, '4': 31, '3': 18, '5': 11}
4 1786572178.638 137 None {'1': 18, '0': 0, '2': 23, '4': 31, '3': 18, '5': 11}
4 1786572178.638 140 None {'1': 18, '0': 0, '2': 23, '4': 31, '3': 18, '5': 15}
4 1786572178.638 147 None {'1': 20, '0': 0, '2': 23, '4': 31, '3': 18, '5': 15}
4 1786572178.638 151 None {'1': 20, '0': 0, '2': 29, '4': 31, '3': 18, '5': 15}
4 1786572178.638 153 None {'1': 20, '0': 0, '2': 29, '4': 31, '3': 18, '5': 18}
4 1786572178.638 159 None {'1': 20, '0': 0, '2': 29, '4': 31, '3': 19, '5': 18}
4 1786572178.639 165 None {'1': 25, '0': 0, '2': 29, '4': 31, '3': 19, '5': 18}
4 1786572178.639 171 None {'1': 25, '0': 0, '2': 29, '4': 31, '3': 19, '5': 23}
4 1786572178.639 173 None {'1': 25, '0': 0, '2': 34, '4': 31, '3': 19, '5': 23}
4 1786572178.639 177 None {'1': 26, '0': 0, '2': 34, '4': 31, '3': 19, '5': 23}
4 1786572178.639 182 None {'1': 26, '0': 0, '2': 34, '4': 31, '3': 22, '5': 23}
4 1786572178.639 185 None {'1': 26, '0': 0, '2': 38, '4': 31, '3': 22, '5': 23}
4 1786572178.639 191 None {'1': 28, '0': 0, '2': 38, '4': 31, '3': 22, '5': 23}
4 1786572178.639 194 None {'1': 28, '0': 0, '2': 38, '4': 31, '3': 27, '5': 23}
4 1786572178.64 199 None {'1': 28, '0': 0, '2': 40, '4': 31, '3': 27, '5': 23}
4 1786572178.64 201 None {'1': 28, '0': 0, '2': 40, '4': 35, '3': 27, '5': 23}
4 1786572178.64 204 None {'1': 28, '0': 0, '2': 40, '4': 35, '3': 28, '5': 23}
4 1786572178.64 210 None {'1': 30, '0': 0, '2': 40, '4': 35, '3': 28, '5': 23}
4 1786572178.64 215 None {'1': 30, '0': 0, '2': 40, '4': 35, '3': 28, '5': 28}
4 1786572178.64 219 None {'1': 30, '0': 0, '2': 40, '4': 35, '3': 32, '5': 28}
4 1786572178.64 224 None {'1': 30, '0': 0, '2': 43, '4': 35, '3': 32, '5': 28}
4 1786572178.64 229 None {'1': 30, '0': 0, '2': 43, '4': 39, '3': 32, '5': 28}
4 1786572178.641 234 None {'1': 30, '0': 0, '2': 43, '4': 39, '3': 32, '5': 32}
4 1786572178.641 238 None {'1': 34, '0': 0, '2': 43, '4': 39, '3': 32, '5': 32}
4 1786572178.641 245 None {'1': 34, '0': 0, '2': 43, '4': 39, '3': 35, '5': 32}
4 1786572178.641 249 None {'1': 34, '0': 0, '2': 49, '4': 39, '3': 35, '5': 32}
4 1786572178.641 252 None {'1': 34, '0': 0, '2': 49, '4': 42, '3': 35, '5': 32}
4 1786572178.641 260 None {'1': 34, '0': 0, '2': 49, '4': 42, '3': 35, '5': 34}
4 1786572178.641 264 None {'1': 41, '0': 0, '2': 49, '4': 42, '3': 35, '5': 34}
4 1786572178.642 268 None {'1': 41, '0': 0, '2': 49, '4': 42, '3': 38, '5': 34}
4 1786572178.642 272 None {'1': 41, '0': 0, '2': 49, '4': 45, '3': 38, '5': 34}
4 1786572178.642 278 None {'1': 41, '0': 0, '2': 49, '4': 45, '3': 38, '5': 37}
4 1786572178.642 284 None {'1': 41, '0': 0, '2': 54, '4': 45, '3': 38, '5': 37}
