ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
15 1786486183.559 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
15 1786486183.559 1 enode://7@127.0.0.1:1240 1 10 12 22 0.046875 1 1 1 c06a1332e03744204765f4ba8884af28075729814e925c13e8c75fd4356c2edb 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
15 1786486183.559 2 enode://12@127.0.0.1:1245 2 22 0 22 0.046875 214 1 2 21ecdf1e553f15c5965eb36a6ba4a0f335e7743ce34099172ae59caa5c94b7c9 c06a1332e03744204765f4ba8884af28075729814e925c13e8c75fd4356c2edb
15 1786486183.559 3 enode://2@127.0.0.1:1235 3 43 0 43 0.046875 106 1 3 c85f617f88aa911c1446be0daa17bf7c32b0b1316d39442b70d1718338f5cbc2 21ecdf1e553f15c5965eb36a6ba4a0f335e7743ce34099172ae59caa5c94b7c9
15 1786486183.56 4 enode://15@127.0.0.1:1248 4 78 0 78 0.046875 214 1 4 b5d936317f2e3245169d801b8d3e4849f4ce059f3ec64829d75985291c963731 c85f617f88aa911c1446be0daa17bf7c32b0b1316d39442b70d1718338f5cbc2
15 1786486183.56 5 enode://9@127.0.0.1:1242 5 213 208 421 0.046875 369 1 5 6220bb7c3b16b1d48683922f55178fb0aa997c56fea34e43a00202a532714396 b5d936317f2e3245169d801b8d3e4849f4ce059f3ec64829d75985291c963731
15 1786486183.56 6 enode://3@127.0.0.1:1236 6 298 123 421 0.046875 82 1 6 a2687f6812d3fe672b7faa7706ad08aeeaf6f47994060c879debf35be2b8f185 6220bb7c3b16b1d48683922f55178fb0aa997c56fea34e43a00202a532714396
15 1786486183.56 7 enode://13@127.0.0.1:1246 7 316 105 421 0.046875 44 1 7 4116c7519dd86bd73f121bd67dd2242f3e2e8d0efb2157a6a3bf4886262ef224 a2687f6812d3fe672b7faa7706ad08aeeaf6f47994060c879debf35be2b8f185
15 1786486183.56 8 enode://6@127.0.0.1:1239 8 442 0 442 0.046875 261 1 8 5eb4626646e5318f6c7be7bea2244f77ccce7885a9166695ef29589e53b78a0a 4116c7519dd86bd73f121bd67dd2242f3e2e8d0efb2157a6a3bf4886262ef224
15 1786486183.56 9 enode://11@127.0.0.1:1244 9 452 11 463 0.046875 2 1 9 def3fbe7fd08e7c8ff9fd6d7f28e0d9bc99f273581e9442172180ff12be0345b 5eb4626646e5318f6c7be7bea2244f77ccce7885a9166695ef29589e53b78a0a
15 1786486183.561 10 enode://10@127.0.0.1:1243 10 487 18 505 0.046875 28 1 10 71081e9268655283c21b1c6d2808b437c00a6055c416e9d0527b187abc035c36 def3fbe7fd08e7c8ff9fd6d7f28e0d9bc99f273581e9442172180ff12be0345b
15 1786486183.561 11 enode://7@127.0.0.1:1240 11 526 0 526 0.046875 319 1 11 0d0fae4e5645b057cf82e73d0e76373d96c2f291897ca9d3324741665982a483 71081e9268655283c21b1c6d2808b437c00a6055c416e9d0527b187abc035c36
15 1786486183.561 12 enode://12@127.0.0.1:1245 12 586 24 610 0.046875 142 1 12 c0def4e9e2e2c9faf0559ce50668364848d8c00e85807a0e9bf1459175bd4994 0d0fae4e5645b057cf82e73d0e76373d96c2f291897ca9d3324741665982a483
15 1786486183.561 13 enode://2@127.0.0.1:1235 13 646 6 652 0.046875 226 1 13 344067a496c8fff81cdb94a05158835205f0a74aa308aa264bb15e105e0c3e7e c0def4e9e2e2c9faf0559ce50668364848d8c00e85807a0e9bf1459175bd4994
15 1786486183.561 14 enode://3@127.0.0.1:1236 14 656 17 673 0.046875 40 1 14 85e6b78b89a757fed1aa075baaa8a940e4ab148bc9fd3faa46b76443436d7bdf 344067a496c8fff81cdb94a05158835205f0a74aa308aa264bb15e105e0c3e7e
15 1786486183.561 15 enode://13@127.0.0.1:1246 15 691 3 694 0.046875 84 1 15 caf354c4718d82383920768ae32b205aa8709bbc2b41999b89d8a8c713ad4633 85e6b78b89a757fed1aa075baaa8a940e4ab148bc9fd3faa46b76443436d7bdf
15 1786486183.561 16 enode://1@127.0.0.1:1234 16 715 588 1303 0.046875 38 1 16 287c61daaa781687bf04ef89f68aab3de2b4700adb81e42157b845ed3d9d4177 caf354c4718d82383920768ae32b205aa8709bbc2b41999b89d8a8c713ad4633
15 1786486183.562 17 enode://8@127.0.0.1:1241 17 757 546 1303 0.046875 89 1 17 87446f7dc88be1f362be039116d56caceeff8125c30eea058826d6f376e9ed1a 287c61daaa781687bf04ef89f68aab3de2b4700adb81e42157b845ed3d9d4177
15 1786486183.562 18 enode://5@127.0.0.1:1238 18 883 420 1303 0.046875 128 1 18 688a4d6088d466f4a4f55e845baf41e4f266e38b6c1b6e99d35af23628697ab4 87446f7dc88be1f362be039116d56caceeff8125c30eea058826d6f376e9ed1a
15 1786486183.562 19 enode://6@127.0.0.1:1239 19 943 360 1303 0.046875 24 1 19 f251313395cb3effe2842aa8e6eaac3a7d630da7d5875cc65d26667e44f84b9f 688a4d6088d466f4a4f55e845baf41e4f266e38b6c1b6e99d35af23628697ab4
15 1786486183.562 20 enode://12@127.0.0.1:1245 20 1078 225 1303 0.046875 350 1 20 11fb5fe38a7c4b41117b6ee84045fb582cc43512eef0be92f48ceaf7b2bd9c85 f251313395cb3effe2842aa8e6eaac3a7d630da7d5875cc65d26667e44f84b9f
15 1786486183.562 21 enode://2@127.0.0.1:1235 21 1303 0 1303 0.046875 678 1 21 bbfc50889b475f8372c6bae5136d6500d4ff2d93a9fcedf281ad542698ad5da8 11fb5fe38a7c4b41117b6ee84045fb582cc43512eef0be92f48ceaf7b2bd9c85
