ID TIME EVENT X Y XMIN XMAX YMIN YMAX
7 0.38 ENTER 0.759 0.846 -0.143 1.746 -0.143 1.746
7 6.416 EXIT 0.759 0.838 -0.143 1.746 -0.143 1.746
7 7.871 ENTER 0.758 0.845 -0.143 1.746 -0.143 1.746
7 8.118 EXIT 0.845 0.749 -0.143 1.746 -0.143 1.746
7 8.239 ENTER 0.755 0.859 -0.143 1.746 -0.143 1.746
