ID TIME ROBOT_ID QLTY QTTY TOTAL
0 1.338 4 blue 8
0 2.632 4 blue 40
0 3.708 4 blue 61
0 5.137 4 blue 99
0 6.464 4 blue 122
0 7.538 2 blue 138
0 8.949 2 blue 163
0 10.799 3 blue 203
0 11.969 3 blue 232
0 13.361 4 blue 263
0 14.506 2 blue 287
0 15.602 4 blue 301
0 16.68 4 blue 337
0 17.7 3 blue 353
0 18.764 4 blue 377
0 20.17 5 blue 408
0 21.447 5 blue 424
0 23.244 1 blue 463
0 24.353 3 blue 476
0 25.762 2 blue 508
0 27.451 1 blue 540
0 29.072 1 blue 580
0 30.823 4 blue 620
0 31.991 4 blue 652
