ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 2.169 ENTER 0.803 0.802 -0.143 1.746 -0.143 1.746
4 329.614 EXIT 0.829 0.769 -0.143 1.746 -0.143 1.746
