ID TIME n private balances
5 1787134132.189 0 {} {}
5 1787134132.189 0 None {}
5 1787134132.189 1 None {'1': 0}
5 1787134132.189 2 None {'1': 0, '2': 0}
5 1787134132.189 3 None {'1': 0, '2': 0, '3': 0}
5 1787134132.189 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
5 1787134132.189 5 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.189 6 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.189 7 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.189 8 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.189 9 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.189 10 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.189 11 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.189 12 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.189 13 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.189 14 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.189 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.19 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 37 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 45 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 46 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 47 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 48 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 49 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 50 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 51 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 52 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 53 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 54 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 55 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.191 56 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 57 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 58 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 59 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 60 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 61 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 62 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 63 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 64 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 65 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 66 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 67 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 68 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 69 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 70 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 71 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 72 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 73 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787134132.192 74 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
