ID TIME n private balances
4 1787161511.545 0 {} {}
4 1787161511.546 0 None {}
4 1787161511.546 1 None {'2': 0}
4 1787161511.546 2 None {'2': 0, '5': 0}
4 1787161511.546 3 None {'2': 0, '5': 0}
4 1787161511.546 4 None {'2': 0, '5': 0, '4': 0}
4 1787161511.546 5 None {'2': 0, '5': 0, '4': 0}
4 1787161511.546 6 None {'2': 0, '5': 0, '4': 0, '1': 0}
4 1787161511.546 7 None {'2': 0, '5': 0, '4': 0, '1': 0}
4 1787161511.546 8 None {'2': 0, '5': 0, '4': 0, '1': 0}
4 1787161511.546 9 None {'2': 0, '5': 0, '4': 0, '1': 0}
4 1787161511.546 10 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.546 11 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.546 12 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.546 13 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.546 14 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.546 15 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.546 16 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.546 17 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.546 18 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.546 19 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.547 20 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.547 21 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.547 22 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.547 23 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.547 24 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
4 1787161511.547 25 None {'2': 0, '5': 0, '4': 0, '1': 0, '3': 0}
