ID TIME n private balances
9 1787162926.482 0 {} {}
9 1787162926.482 0 None {}
9 1787162926.482 1 None {'4': 0}
9 1787162926.482 2 None {'4': 0}
9 1787162926.482 3 None {'4': 0, '1': 0}
9 1787162926.482 4 None {'4': 0, '1': 0, '9': 0}
9 1787162926.482 5 None {'4': 0, '1': 0, '9': 0, '8': 0}
9 1787162926.482 6 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
9 1787162926.482 7 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
9 1787162926.482 8 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
9 1787162926.482 9 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
9 1787162926.482 10 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
9 1787162926.482 11 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
9 1787162926.482 12 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
9 1787162926.482 13 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
9 1787162926.482 14 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
9 1787162926.482 15 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
9 1787162926.483 16 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
9 1787162926.483 17 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
9 1787162926.483 18 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
9 1787162926.483 19 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
9 1787162926.483 20 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
9 1787162926.483 21 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
9 1787162926.483 22 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
9 1787162926.483 23 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
9 1787162926.483 24 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0}
9 1787162926.483 25 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0, '6': 0}
9 1787162926.483 26 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0, '6': 0}
