ID TIME n private balances
1 1786572386.34 0 {} {}
1 1786572386.34 1 {} {'1': 0, '0': 0}
1 1786572386.341 7 None {'1': 1, '0': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1786572386.341 9 None {'1': 1, '0': 0, '2': 5, '3': 0, '4': 0, '5': 0}
1 1786572386.341 14 None {'1': 1, '0': 0, '2': 5, '3': 1, '4': 0, '5': 0}
1 1786572386.341 16 None {'1': 1, '0': 0, '2': 5, '3': 1, '4': 4, '5': 0}
1 1786572386.341 21 None {'1': 1, '0': 0, '2': 5, '3': 1, '4': 4, '5': 1}
1 1786572386.341 25 None {'1': 1, '0': 0, '2': 9, '3': 1, '4': 4, '5': 1}
1 1786572386.341 29 None {'1': 1, '0': 0, '2': 9, '3': 4, '4': 4, '5': 1}
1 1786572386.341 34 None {'1': 1, '0': 0, '2': 9, '3': 4, '4': 7, '5': 1}
1 1786572386.341 39 None {'1': 1, '0': 0, '2': 9, '3': 4, '4': 7, '5': 5}
1 1786572386.341 42 None {'1': 1, '0': 0, '2': 13, '3': 4, '4': 7, '5': 5}
1 1786572386.341 49 None {'1': 3, '0': 0, '2': 13, '3': 4, '4': 7, '5': 5}
1 1786572386.341 54 None {'1': 3, '0': 0, '2': 13, '3': 4, '4': 13, '5': 5}
1 1786572386.341 58 None {'1': 3, '0': 0, '2': 13, '3': 4, '4': 13, '5': 9}
1 1786572386.341 63 None {'1': 6, '0': 0, '2': 13, '3': 4, '4': 13, '5': 9}
1 1786572386.341 67 None {'1': 6, '0': 0, '2': 17, '3': 4, '4': 13, '5': 9}
1 1786572386.341 73 None {'1': 6, '0': 0, '2': 17, '3': 4, '4': 16, '5': 9}
1 1786572386.341 77 None {'1': 6, '0': 0, '2': 17, '3': 4, '4': 16, '5': 14}
1 1786572386.341 80 None {'1': 6, '0': 0, '2': 17, '3': 7, '4': 16, '5': 14}
1 1786572386.341 83 None {'1': 6, '0': 0, '2': 17, '3': 7, '4': 18, '5': 14}
1 1786572386.341 86 None {'1': 6, '0': 0, '2': 17, '3': 7, '4': 18, '5': 16}
1 1786572386.341 95 None {'1': 6, '0': 0, '2': 17, '3': 9, '4': 18, '5': 16}
1 1786572386.341 100 None {'1': 14, '0': 0, '2': 17, '3': 9, '4': 18, '5': 16}
1 1786572386.342 102 None {'1': 14, '0': 0, '2': 17, '3': 9, '4': 22, '5': 16}
1 1786572386.342 104 None {'1': 14, '0': 0, '2': 17, '3': 9, '4': 22, '5': 17}
1 1786572386.342 112 None {'1': 14, '0': 0, '2': 18, '3': 9, '4': 22, '5': 17}
1 1786572386.342 116 None {'1': 14, '0': 0, '2': 18, '3': 16, '4': 22, '5': 17}
1 1786572386.342 119 None {'1': 14, '0': 0, '2': 18, '3': 16, '4': 25, '5': 17}
1 1786572386.342 126 None {'1': 14, '0': 0, '2': 18, '3': 16, '4': 25, '5': 19}
1 1786572386.342 129 None {'1': 14, '0': 0, '2': 24, '3': 16, '4': 25, '5': 19}
1 1786572386.342 133 None {'1': 16, '0': 0, '2': 24, '3': 16, '4': 25, '5': 19}
1 1786572386.342 135 None {'1': 16, '0': 0, '2': 24, '3': 16, '4': 25, '5': 22}
1 1786572386.342 138 None {'1': 16, '0': 0, '2': 25, '3': 16, '4': 25, '5': 22}
1 1786572386.342 142 None {'1': 16, '0': 0, '2': 25, '3': 16, '4': 27, '5': 22}
1 1786572386.342 145 None {'1': 16, '0': 0, '2': 25, '3': 16, '4': 27, '5': 25}
1 1786572386.342 150 None {'1': 18, '0': 0, '2': 25, '3': 16, '4': 27, '5': 25}
1 1786572386.342 152 None {'1': 18, '0': 0, '2': 25, '3': 16, '4': 31, '5': 25}
1 1786572386.342 156 None {'1': 18, '0': 0, '2': 26, '3': 16, '4': 31, '5': 25}
1 1786572386.342 159 None {'1': 18, '0': 0, '2': 26, '3': 16, '4': 31, '5': 28}
1 1786572386.342 162 None {'1': 18, '0': 0, '2': 26, '3': 16, '4': 33, '5': 28}
1 1786572386.342 165 None {'1': 18, '0': 0, '2': 28, '3': 16, '4': 33, '5': 28}
1 1786572386.342 171 None {'1': 20, '0': 0, '2': 28, '3': 16, '4': 33, '5': 28}
1 1786572386.342 176 None {'1': 20, '0': 0, '2': 28, '3': 16, '4': 38, '5': 28}
1 1786572386.342 179 None {'1': 20, '0': 0, '2': 32, '3': 16, '4': 38, '5': 28}
1 1786572386.342 184 None {'1': 22, '0': 0, '2': 32, '3': 16, '4': 38, '5': 28}
1 1786572386.342 186 None {'1': 22, '0': 0, '2': 32, '3': 16, '4': 38, '5': 32}
1 1786572386.343 191 None {'1': 22, '0': 0, '2': 33, '3': 16, '4': 38, '5': 32}
1 1786572386.343 193 None {'1': 26, '0': 0, '2': 33, '3': 16, '4': 38, '5': 32}
1 1786572386.343 198 None {'1': 26, '0': 0, '2': 33, '3': 17, '4': 38, '5': 32}
1 1786572386.343 201 None {'1': 26, '0': 0, '2': 33, '3': 17, '4': 42, '5': 32}
1 1786572386.343 204 None {'1': 28, '0': 0, '2': 33, '3': 17, '4': 42, '5': 32}
1 1786572386.343 210 None {'1': 28, '0': 0, '2': 35, '3': 17, '4': 42, '5': 32}
1 1786572386.343 214 None {'1': 28, '0': 0, '2': 35, '3': 17, '4': 47, '5': 32}
1 1786572386.343 218 None {'1': 28, '0': 0, '2': 35, '3': 17, '4': 47, '5': 35}
1 1786572386.343 224 None {'1': 31, '0': 0, '2': 35, '3': 17, '4': 47, '5': 35}
1 1786572386.343 230 None {'1': 31, '0': 0, '2': 35, '3': 17, '4': 52, '5': 35}
1 1786572386.343 234 None {'1': 31, '0': 0, '2': 35, '3': 17, '4': 52, '5': 40}
1 1786572386.343 238 None {'1': 34, '0': 0, '2': 35, '3': 17, '4': 52, '5': 40}
1 1786572386.343 241 None {'1': 34, '0': 0, '2': 35, '3': 17, '4': 55, '5': 40}
1 1786572386.343 244 None {'1': 34, '0': 0, '2': 35, '3': 17, '4': 55, '5': 42}
1 1786572386.343 248 None {'1': 36, '0': 0, '2': 35, '3': 17, '4': 55, '5': 42}
1 1786572386.343 256 None {'1': 36, '0': 0, '2': 35, '3': 17, '4': 58, '5': 42}
1 1786572386.343 260 None {'1': 36, '0': 0, '2': 35, '3': 24, '4': 58, '5': 42}
