ID TIME 
0 0.03 0 0 0 0 0 0
0 0.072 0 0 0 0 0 0
0 0.097 0 0 0 0 0 0
0 0.135 0 0 0 0 0 0
0 0.167 0 0 0 0 0 0
0 0.208 0 0 0 0 0 0
0 0.241 0 0 0 0 0 0
0 0.28 0 0 0 0 0 0
0 0.311 0 0 0 0 0 0
0 0.35 0 0 0 0 0 0
0 0.39 0 0 0 0 0 0
0 0.422 0 0 0 0 0 0
0 0.463 0 0 0 0 0 0
0 0.501 0 0 0 0 0 0
0 0.533 0 0 0 0 0 0
0 0.577 0 0 0 0 0 0
0 0.621 0 0 0 0 0 0
0 0.654 0 0 0 0 0 0
0 0.693 0 0 0 0 0 0
0 0.724 0 0 0 0 0 0
0 0.766 0 0 0 0 0 0
0 0.799 0 0 0 0 0 0
0 0.84 0 0 0 0 0 0
0 0.872 0 0 0 0 0 0
0 0.91 0 0 0 0 0 0
0 0.95 0 0 0 0 0 0
0 0.982 0 0 0 0 0 0
0 1.021 0 0 0 0 0 0
0 1.052 0 0 0 0 0 0
0 1.091 0 0 0 0 0 0
0 1.146 0 0 0 0 0 0
0 1.178 0 0 0 0 0 0
0 1.211 0 0 0 0 0 0
0 1.25 0 0 0 0 0 0
0 1.282 0 0 0 0 0 0
0 1.323 0 0 0 0 0 0
0 1.354 0 0 0 0 0 0
0 1.385 0 0 0 0 0 0
0 1.426 0 0 0 0 0 0
0 1.458 0 0 0 0 0 0
0 1.496 0 0 0 0 0 0
0 1.528 0 0 0 0 0 0
0 1.566 0 0 0 0 0 0
0 1.78 0 0 0 0 0 0
0 1.823 0 0 0 0 0 0
0 1.867 0 0 0 0 0 0
0 1.899 0 0 0 0 0 0
0 1.94 0 0 0 0 0 0
0 1.971 0 0 0 0 0 0
0 2.015 0 0 0 0 0 0
0 2.048 0 0 0 0 0 0
0 2.09 0 0 0 0 0 0
0 2.121 0 0 0 0 0 0
0 2.162 0 0 0 0 0 0
0 2.199 0 0 0 0 0 0
0 2.23 0 0 0 0 0 0
0 2.272 0 0 0 0 0 0
0 2.302 0 0 0 0 0 0
0 2.341 0 0 0 0 0 0
0 2.379 0 0 0 0 0 0
0 2.418 0 0 0 0 0 0
0 2.45 0 0 0 0 0 0
0 2.489 0 0 0 0 0 0
0 2.52 0 0 0 0 0 0
0 2.754 0 0 0 0 0 0
0 2.793 0 0 0 0 0 0
0 2.836 0 0 0 0 0 0
0 2.867 0 0 0 0 0 0
0 2.897 0 0 0 0 0 0
0 2.936 0 0 0 0 0 0
0 2.981 0 0 0 0 0 0
0 3.012 0 0 0 0 0 0
0 3.05 0 0 0 0 0 0
0 3.09 0 0 0 0 0 0
0 3.121 0 0 0 0 0 0
0 3.159 0 0 0 0 0 0
0 3.196 0 0 0 0 0 0
0 3.233 0 0 0 0 0 0
0 3.27 0 0 0 0 0 0
0 3.306 0 0 0 0 0 0
0 3.343 0 0 0 0 0 0
0 3.373 0 0 0 0 0 0
0 3.41 0 0 0 0 0 0
0 3.451 0 0 0 0 0 0
0 3.49 0 0 0 0 0 0
0 3.7 0 0 0 0 0 0
0 3.73 0 0 0 0 0 0
0 3.772 0 0 0 0 0 0
0 3.815 0 0 0 0 0 0
0 3.845 0 0 0 0 0 0
0 3.888 0 0 0 0 0 0
0 3.918 0 0 0 0 0 0
0 3.955 0 0 0 0 0 0
0 3.998 0 0 0 0 0 0
0 4.028 0 0 0 0 0 0
0 4.065 0 0 0 0 0 0
0 4.108 0 0 0 0 0 0
0 4.138 0 0 0 0 0 0
0 4.175 0 0 0 0 0 0
0 4.22 0 0 0 0 0 0
0 4.25 0 0 0 0 0 0
0 4.288 0 0 0 0 0 0
0 4.33 0 0 0 0 0 0
0 4.36 0 0 0 0 0 0
0 4.397 0 0 0 0 0 0
0 4.439 0 0 0 0 0 0
0 4.611 0 0 0 0 0 0
0 4.642 0 0 0 0 0 0
0 4.684 0 0 0 0 0 0
0 4.722 0 0 0 0 0 0
