ID TIME n private balances
4 1786976225.43 0 {} {}
4 1786976225.43 0 None {}
4 1786976225.43 3 None {'2': 0, '0': 0, '4': 0, '1': 0}
4 1786976225.43 7 None {'2': 2, '0': 0, '4': 0, '1': 0, '3': 0}
4 1786976225.43 11 None {'2': 2, '0': 0, '4': 3, '1': 0, '3': 0}
4 1786976225.43 14 None {'2': 2, '0': 0, '4': 3, '1': 0, '3': 3}
4 1786976225.431 17 None {'2': 4, '0': 0, '4': 3, '1': 0, '3': 3}
4 1786976225.431 19 None {'2': 4, '0': 0, '4': 5, '1': 0, '3': 3}
4 1786976225.431 23 None {'2': 4, '0': 0, '4': 5, '1': 0, '3': 4}
4 1786976225.431 25 None {'2': 7, '0': 0, '4': 5, '1': 0, '3': 4}
4 1786976225.431 28 None {'2': 7, '0': 0, '4': 6, '1': 0, '3': 4}
4 1786976225.431 31 None {'2': 7, '0': 0, '4': 6, '1': 0, '3': 6}
4 1786976225.431 35 None {'2': 9, '0': 0, '4': 6, '1': 0, '3': 6}
4 1786976225.431 38 None {'2': 9, '0': 0, '4': 9, '1': 0, '3': 6}
4 1786976225.431 42 None {'2': 9, '0': 0, '4': 9, '1': 0, '3': 8}
4 1786976225.432 45 None {'2': 12, '0': 0, '4': 9, '1': 0, '3': 8}
4 1786976225.432 48 None {'2': 12, '0': 0, '4': 11, '1': 0, '3': 8}
4 1786976225.432 50 None {'2': 12, '0': 0, '4': 11, '1': 0, '3': 10}
4 1786976225.432 56 None {'2': 13, '0': 0, '4': 11, '1': 0, '3': 10}
4 1786976225.432 60 None {'2': 13, '0': 0, '4': 11, '1': 5, '3': 10}
4 1786976225.432 64 None {'2': 13, '0': 0, '4': 11, '1': 5, '3': 13}
4 1786976225.432 67 None {'2': 16, '0': 0, '4': 11, '1': 5, '3': 13}
4 1786976225.432 71 None {'2': 16, '0': 0, '4': 11, '1': 7, '3': 13}
4 1786976225.432 75 None {'2': 16, '0': 0, '4': 11, '1': 7, '3': 16}
4 1786976225.433 78 None {'2': 16, '0': 0, '4': 14, '1': 7, '3': 16}
4 1786976225.433 82 None {'2': 16, '0': 0, '4': 14, '1': 9, '3': 16}
4 1786976225.433 86 None {'2': 19, '0': 0, '4': 14, '1': 9, '3': 16}
