ID TIME EVENT X Y XMIN XMAX YMIN YMAX
11 513.548 ENTER 0.997 0.967 -0.175 2.138 -0.175 2.138
11 648.149 EXIT 0.934 1.029 -0.175 2.138 -0.175 2.138
