ID TIME 
0 0.019 
0 0.044 
0 0.053 
0 0.061 
0 0.069 
0 0.077 
0 0.085 
0 0.094 
0 0.102 
0 0.111 
0 0.135 
0 0.144 
0 0.153 
0 0.161 
0 0.169 
0 0.178 
0 0.187 
0 0.196 
0 0.204 
0 0.212 
0 0.224 
0 0.232 
0 0.386 
0 0.396 
0 0.407 
0 0.418 
0 0.429 
0 0.44 
0 0.45 
0 0.461 
0 0.478 
0 0.488 
0 0.498 
0 0.507 
0 0.517 
0 0.529 
0 0.539 
0 0.549 
0 0.559 
0 0.569 
0 0.581 
0 0.591 
0 0.6 
0 0.781 
0 0.795 
0 0.807 
0 0.82 
0 0.832 
0 0.845 
0 0.858 
0 0.874 
0 0.887 
0 0.9 
0 0.913 
0 0.925 
0 0.938 
0 0.951 
0 0.963 
0 0.976 
0 0.988 
0 1.006 
0 1.02 
0 1.033 
0 1.046 
0 1.211 
0 1.232 
0 1.251 
0 1.271 
0 1.291 
0 1.311 
0 1.333 
0 1.353 
0 1.373 
0 1.393 
0 1.412 
0 1.432 
0 1.452 
0 1.472 
0 1.491 
0 1.511 
0 1.532 
0 1.552 
0 1.572 
0 1.592 
0 1.612 
0 1.726 
0 1.745 
0 1.767 
0 1.788 
0 1.81 
0 1.835 
0 1.857 
0 1.879 
0 1.9 
0 1.921 
0 1.943 
0 1.964 
0 1.986 
0 2.007 
0 2.032 
0 2.055 
0 2.078 
0 2.097 
0 2.119 
0 2.143 
0 2.165 
0 2.317 
0 2.34 
0 2.36 
0 2.381 
0 2.405 
0 2.428 
0 2.45 
0 2.473 
0 2.495 
0 2.516 
0 2.538 
0 2.56 
0 2.581 
0 2.603 
0 2.629 
0 2.649 
0 2.67 
0 2.693 
0 2.718 
0 2.741 
0 2.762 
0 2.888 
0 2.907 
0 2.925 
0 2.945 
0 2.964 
0 2.983 
0 3.002 
0 3.02 
0 3.039 
0 3.058 
0 3.076 
0 3.095 
0 3.114 
0 3.136 
0 3.155 
0 3.174 
0 3.193 
0 3.211 
0 3.229 
0 3.248 
0 3.266 
0 3.403 
0 3.419 
0 3.441 
0 3.461 
0 3.482 
0 3.504 
0 3.523 
0 3.541 
0 3.56 
0 3.578 
0 3.597 
0 3.618 
0 3.64 
0 3.658 
0 3.676 
0 3.694 
0 3.712 
0 3.731 
0 3.749 
0 3.767 
0 3.786 
0 3.923 
0 3.945 
0 3.964 
0 3.984 
0 4.004 
0 4.025 
0 4.044 
0 4.064 
0 4.084 
0 4.103 
0 4.122 
0 4.142 
0 4.161 
0 4.18 
0 4.199 
0 4.218 
0 4.237 
0 4.256 
0 4.275 
0 4.295 
0 4.314 
0 4.482 
0 4.501 
0 4.52 
0 4.539 
0 4.557 
0 4.576 
0 4.594 
0 4.613 
0 4.632 
0 4.65 
0 4.671 
0 4.69 
0 4.708 
0 4.727 
0 4.745 
0 4.764 
0 4.783 
0 4.801 
0 4.82 
0 4.839 
0 4.861 
0 4.984 
0 5.001 
0 5.019 
0 5.038 
0 5.056 
0 5.075 
0 5.093 
0 5.112 
0 5.135 
0 5.156 
0 5.174 
0 5.193 
0 5.211 
0 5.229 
0 5.248 
0 5.266 
0 5.285 
0 5.303 
0 5.322 
0 5.342 
0 5.36 
0 5.481 
0 5.498 
0 5.515 
0 5.532 
0 5.55 
0 5.568 
0 5.586 
0 5.604 
0 5.623 
0 5.641 
0 5.658 
0 5.676 
0 5.694 
0 5.711 
0 5.729 
0 5.747 
0 5.764 
0 5.782 
0 5.806 
0 5.824 
0 5.843 
0 5.98 
0 6.001 
0 6.019 
0 6.038 
0 6.056 
0 6.075 
0 6.094 
0 6.114 
0 6.133 
0 6.151 
0 6.17 
0 6.189 
0 6.207 
0 6.226 
0 6.244 
0 6.263 
0 6.281 
0 6.303 
0 6.322 
0 6.34 
0 6.358 
0 6.453 
0 6.47 
0 6.488 
0 6.507 
0 6.527 
0 6.546 
0 6.568 
0 6.588 
0 6.607 
0 6.626 
0 6.646 
0 6.665 
0 6.685 
0 6.704 
0 6.723 
0 6.743 
0 6.764 
0 6.783 
0 6.803 
0 6.822 
0 6.841 
0 6.937 
0 6.954 
0 6.972 
0 6.991 
0 7.011 
0 7.033 
0 7.054 
0 7.073 
0 7.093 
0 7.113 
0 7.132 
0 7.152 
0 7.172 
0 7.192 
0 7.212 
0 7.239 
0 7.258 
0 7.277 
0 7.296 
0 7.324 
0 7.343 
0 7.446 
0 7.465 
0 7.484 
0 7.504 
0 7.525 
0 7.544 
0 7.564 
