ID TIME n private balances
3 1786781635.443 0 {} {}
3 1786781635.443 5 {} {'3': 0, '0': 0, '5': 0, '1': 0, '2': 0, '4': 0}
3 1786781635.443 11 {} {'3': 5, '0': 0, '5': 0, '1': 0, '2': 0, '4': 0}
3 1786781635.443 17 None {'3': 10, '0': 0, '5': 0, '1': 0, '2': 0, '4': 0}
3 1786781635.443 23 None {'3': 10, '0': 0, '5': 0, '1': 5, '2': 0, '4': 0}
3 1786781635.443 26 None {'3': 10, '0': 0, '5': 5, '1': 5, '2': 0, '4': 0}
3 1786781635.443 29 None {'3': 10, '0': 0, '5': 5, '1': 5, '2': 2, '4': 0}
3 1786781635.443 35 None {'3': 10, '0': 0, '5': 5, '1': 5, '2': 4, '4': 0}
3 1786781635.444 36 None {'3': 10, '0': 0, '5': 5, '1': 5, '2': 4, '4': 5}
3 1786781635.444 43 None {'3': 10, '0': 0, '5': 5, '1': 5, '2': 4, '4': 5}
3 1786781635.444 49 None {'3': 10, '0': 0, '5': 11, '1': 5, '2': 4, '4': 5}
3 1786781635.444 53 None {'3': 10, '0': 0, '5': 11, '1': 10, '2': 4, '4': 5}
3 1786781635.444 57 None {'3': 10, '0': 0, '5': 11, '1': 13, '2': 4, '4': 5}
3 1786781635.444 62 None {'3': 10, '0': 0, '5': 11, '1': 13, '2': 7, '4': 5}
3 1786781635.444 68 None {'3': 10, '0': 0, '5': 15, '1': 13, '2': 7, '4': 5}
3 1786781635.444 72 None {'3': 15, '0': 0, '5': 15, '1': 13, '2': 7, '4': 5}
