ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 485.612 ENTER 1.219 1.052 -0.203 2.469 -0.203 2.463 1088.04 EXIT 1.227 1.038 -0.203 2.469 -0.203 2.469
