ID TIME n private balances
2 1786769518.395 0 {} {}
2 1786769518.395 1 None {'1': 0, '0': 0}
2 1786769518.395 6 None {'1': 1, '0': 0, '2': 0, '3': 0, '4': 0}
2 1786769518.395 8 None {'1': 1, '0': 0, '2': 4, '3': 0, '4': 0}
2 1786769518.396 103 None {'1': 13, '0': 0, '2': 26, '3': 17, '4': 10, '5': 7}
2 1786769518.397 108 None {'1': 13, '0': 0, '2': 26, '3': 17, '4': 10, '5': 10}
2 1786769518.397 113 None {'1': 13, '0': 0, '2': 30, '3': 17, '4': 10, '5': 10}
2 1786769518.397 118 None {'1': 17, '0': 0, '2': 30, '3': 17, '4': 10, '5': 10}
2 1786769518.397 123 None {'1': 17, '0': 0, '2': 30, '3': 17, '4': 10, '5': 14}
2 1786769518.397 126 None {'1': 17, '0': 0, '2': 30, '3': 21, '4': 10, '5': 14}
2 1786769518.397 130 None {'1': 17, '0': 0, '2': 30, '3': 21, '4': 12, '5': 14}
2 1786769518.397 133 None {'1': 17, '0': 0, '2': 30, '3': 21, '4': 12, '5': 17}
2 1786769518.397 136 None {'1': 19, '0': 0, '2': 30, '3': 21, '4': 12, '5': 17}
2 1786769518.397 140 None {'1': 19, '0': 0, '2': 32, '3': 21, '4': 12, '5': 17}
2 1786769518.397 143 None {'1': 19, '0': 0, '2': 32, '3': 21, '4': 12, '5': 20}
2 1786769518.397 150 None {'1': 19, '0': 0, '2': 32, '3': 23, '4': 12, '5': 20}
2 1786769518.397 154 None {'1': 19, '0': 0, '2': 32, '3': 23, '4': 18, '5': 20}
2 1786769518.397 159 None {'1': 22, '0': 0, '2': 32, '3': 23, '4': 18, '5': 20}
2 1786769518.397 163 None {'1': 22, '0': 0, '2': 32, '3': 27, '4': 18, '5': 20}
2 1786769518.397 167 None {'1': 22, '0': 0, '2': 32, '3': 27, '4': 21, '5': 20}
2 1786769518.397 173 None {'1': 25, '0': 0, '2': 32, '3': 27, '4': 21, '5': 20}
2 1786769518.397 179 None {'1': 25, '0': 0, '2': 37, '3': 27, '4': 21, '5': 20}
2 1786769518.397 182 None {'1': 25, '0': 0, '2': 37, '3': 32, '4': 21, '5': 20}
2 1786769518.397 187 None {'1': 27, '0': 0, '2': 37, '3': 32, '4': 21, '5': 20}
2 1786769518.397 189 None {'1': 27, '0': 0, '2': 37, '3': 32, '4': 25, '5': 20}
2 1786769518.397 192 None {'1': 27, '0': 0, '2': 37, '3': 33, '4': 25, '5': 20}
2 1786769518.397 196 None {'1': 27, '0': 0, '2': 37, '3': 33, '4': 25, '5': 22}
2 1786769518.398 201 None {'1': 27, '0': 0, '2': 37, '3': 33, '4': 28, '5': 22}
2 1786769518.398 205 None {'1': 27, '0': 0, '2': 41, '3': 33, '4': 28, '5': 22}
2 1786769518.398 208 None {'1': 27, '0': 0, '2': 41, '3': 33, '4': 28, '5': 25}
2 1786769518.398 211 None {'1': 27, '0': 0, '2': 41, '3': 35, '4': 28, '5': 25}
2 1786769518.398 214 None {'1': 27, '0': 0, '2': 41, '3': 35, '4': 30, '5': 25}
2 1786769518.398 218 None {'1': 27, '0': 0, '2': 41, '3': 35, '4': 30, '5': 27}
2 1786769518.398 224 None {'1': 27, '0': 0, '2': 44, '3': 35, '4': 30, '5': 27}
2 1786769518.398 226 None {'1': 27, '0': 0, '2': 44, '3': 35, '4': 35, '5': 27}
2 1786769518.398 230 None {'1': 27, '0': 0, '2': 44, '3': 36, '4': 35, '5': 27}
2 1786769518.398 236 None {'1': 27, '0': 0, '2': 44, '3': 36, '4': 35, '5': 30}
2 1786769518.398 240 None {'1': 32, '0': 0, '2': 44, '3': 36, '4': 35, '5': 30}
2 1786769518.398 243 None {'1': 32, '0': 0, '2': 47, '3': 36, '4': 35, '5': 30}
2 1786769518.398 249 None {'1': 32, '0': 0, '2': 47, '3': 38, '4': 35, '5': 30}
2 1786769518.398 253 None {'1': 32, '0': 0, '2': 47, '3': 38, '4': 40, '5': 30}
2 1786769518.398 256 None {'1': 32, '0': 0, '2': 50, '3': 38, '4': 40, '5': 30}
2 1786769518.398 260 None {'1': 32, '0': 0, '2': 50, '3': 40, '4': 40, '5': 30}
2 1786769518.398 262 None {'1': 32, '0': 0, '2': 50, '3': 40, '4': 43, '5': 30}
