ID TIME EVENT X Y XMIN XMAX YMIN YMAX
12 117.876 ENTER 1.38 1.163 -0.227 2.76 -0.227 2.76
12 333.6 EXIT 1.339 1.187 -0.227 2.76 -0.227 2.76
