ID TIME n private balances
2 1786976251.206 0 {} {}
2 1786976251.206 0 None {}
2 1786976251.206 2 None {'4': 0, '0': 0, '1': 0}
2 1786976251.206 8 None {'4': 1, '0': 0, '1': 0, '3': 0, '2': 0}
2 1786976251.206 12 None {'4': 1, '0': 0, '1': 0, '3': 5, '2': 0}
2 1786976251.206 15 None {'4': 1, '0': 0, '1': 0, '3': 5, '2': 3}
2 1786976251.206 18 None {'4': 3, '0': 0, '1': 0, '3': 5, '2': 3}
2 1786976251.206 21 None {'4': 3, '0': 0, '1': 0, '3': 7, '2': 3}
2 1786976251.207 24 None {'4': 3, '0': 0, '1': 0, '3': 7, '2': 5}
2 1786976251.207 28 None {'4': 5, '0': 0, '1': 0, '3': 7, '2': 5}
2 1786976251.207 31 None {'4': 5, '0': 0, '1': 0, '3': 10, '2': 5}
2 1786976251.207 34 None {'4': 5, '0': 0, '1': 0, '3': 10, '2': 7}
2 1786976251.207 38 None {'4': 5, '0': 0, '1': 2, '3': 10, '2': 7}
2 1786976251.207 42 None {'4': 5, '0': 0, '1': 2, '3': 13, '2': 7}
2 1786976251.207 45 None {'4': 5, '0': 0, '1': 2, '3': 13, '2': 10}
2 1786976251.207 51 None {'4': 7, '0': 0, '1': 2, '3': 13, '2': 10}
2 1786976251.208 54 None {'4': 7, '0': 0, '1': 7, '3': 13, '2': 10}
2 1786976251.208 61 None {'4': 7, '0': 0, '1': 7, '3': 13, '2': 12}
2 1786976251.208 63 None {'4': 13, '0': 0, '1': 7, '3': 13, '2': 12}
2 1786976251.208 67 None {'4': 13, '0': 0, '1': 8, '3': 13, '2': 12}
