ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.009 ENTER 1.05 1.079 -0.143 1.746 -0.143 1.746
2 21.481 EXIT 0.845 0.754 -0.143 1.746 -0.143 1.746
