ID TIME n private balances
2 1787133991.765 0 {} {}
2 1787133991.765 0 None {}
2 1787133991.765 1 None {'1': 0}
2 1787133991.765 2 None {'1': 0, '2': 0}
2 1787133991.765 3 None {'1': 0, '2': 0, '4': 0}
2 1787133991.765 4 None {'1': 0, '2': 0, '4': 0}
2 1787133991.765 5 None {'1': 0, '2': 0, '4': 0}
2 1787133991.765 6 None {'1': 0, '2': 0, '4': 0, '3': 0}
2 1787133991.765 7 None {'1': 0, '2': 0, '4': 0, '3': 0}
2 1787133991.765 8 None {'1': 0, '2': 0, '4': 0, '3': 0}
2 1787133991.765 9 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.765 10 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.765 11 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.765 12 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.765 13 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 14 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 15 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 16 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 17 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 18 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 19 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 20 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 21 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 22 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 23 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 24 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 25 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 26 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 27 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 28 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 29 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 30 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 31 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 32 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 33 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 34 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 35 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 36 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.766 37 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.767 38 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.767 39 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.767 40 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.767 41 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.767 42 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.767 43 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133991.767 44 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
