ID TIME n private balances
18 1786987632.095 0 {} {}
18 1786987632.095 5 None {'2': 0, '0': 0, '1': 0, '5': 0, '3': 0, '4': 0}
18 1786987632.095 11 None {'2': 5, '0': 0, '1': 0, '5': 0, '3': 0, '4': 0}
18 1786987632.095 17 None {'2': 5, '0': 0, '1': 0, '5': 0, '3': 5, '4': 0}
18 1786987632.095 21 None {'2': 5, '0': 0, '1': 0, '5': 0, '3': 10, '4': 0}
18 1786987632.095 24 None {'2': 8, '0': 0, '1': 0, '5': 0, '3': 10, '4': 0}
18 1786987632.095 27 None {'2': 8, '0': 0, '1': 0, '5': 0, '3': 12, '4': 0}
18 1786987632.095 31 None {'2': 10, '0': 0, '1': 0, '5': 0, '3': 12, '4': 0}
18 1786987632.095 82 None {'2': 13, '0': 0, '1': 0, '5': 0, '3': 12, '4': 0, '18': 0, '17': 0, '9': 0, '8': 0, '7': 0, '11': 0, '15': 0, '6': 0, '20': 0, '16': 0, '14': 0, '10': 0, '12': 0, '19': 0, '13': 0}
18 1786987632.095 88 None {'2': 13, '0': 0, '1': 50, '5': 0, '3': 12, '4': 0, '18': 0, '17': 0, '9': 0, '8': 0, '7': 0, '11': 0, '15': 0, '6': 0, '20': 0, '16': 0, '14': 0, '10': 0, '12': 0, '19': 0, '13': 0}
18 1786987632.095 89 None {'2': 13, '0': 0, '1': 50, '5': 0, '3': 12, '4': 0, '18': 5, '17': 0, '9': 0, '8': 0, '7': 0, '11': 0, '15': 0, '6': 0, '20': 0, '16': 0, '14': 0, '10': 0, '12': 0, '19': 0, '13': 0}
18 1786987632.095 90 None {'2': 13, '0': 0, '1': 50, '5': 0, '3': 12, '4': 0, '18': 5, '17': 0, '9': 0, '8': 0, '7': 0, '11': 0, '15': 0, '6': 0, '20': 0, '16': 0, '14': 0, '10': 0, '12': 0, '19': 0, '13': 0}
18 1786987632.095 92 None {'2': 13, '0': 0, '1': 50, '5': 0, '3': 12, '4': 0, '18': 5, '17': 0, '9': 0, '8': 0, '7': 0, '11': 0, '15': 0, '6': 0, '20': 0, '16': 0, '14': 0, '10': 0, '12': 0, '19': 0, '13': 0}
18 1786987632.095 93 None {'2': 13, '0': 0, '1': 50, '5': 0, '3': 12, '4': 0, '18': 6, '17': 0, '9': 0, '8': 0, '7': 0, '11': 0, '15': 0, '6': 0, '20': 0, '16': 0, '14': 0, '10': 0, '12': 0, '19': 0, '13': 0}
