ID TIME TPS RAM CPU
0 0.007 147
0 0.013 167
0 0.016 329
0 0.018 406
0 0.021 354
0 0.023 417
0 0.026 468
0 0.028 472
0 0.03 466
0 0.032 481
0 0.037 196
0 0.04 369
0 0.042 394
0 0.045 395
0 0.048 392
0 0.05 392
0 0.054 239
0 0.057 359
0 0.06 371
0 0.063 374
0 0.066 337
0 0.068 378
0 0.076 127
0 0.079 301
0 0.083 315
0 0.085 360
0 0.088 366
0 0.091 394
0 0.093 391
0 0.096 391
0 0.099 354
0 0.101 396
0 0.104 407
0 0.106 398
0 0.109 351
0 0.115 170
0 0.118 346
0 0.121 322
0 0.124 385
0 0.126 400
0 0.129 357
0 0.132 332
0 0.135 358
0 0.141 171
0 0.144 357
0 0.148 219
0 0.152 295
0 0.155 330
0 0.158 337
0 0.161 292
0 0.165 251
0 0.168 326
0 0.171 314
0 0.174 335
0 0.177 332
0 0.18 320
0 0.183 331
0 0.187 329
0 0.19 332
0 0.193 318
0 0.196 293
0 0.199 318
0 0.202 319
0 0.206 271
0 0.221 67
0 0.225 250
0 0.229 286
0 0.232 292
0 0.236 290
0 0.239 295
0 0.243 255
0 0.246 287
0 0.25 295
0 0.253 289
0 0.257 289
0 0.26 284
0 0.264 254
0 0.268 272
0 0.272 287
0 0.275 296
0 0.279 268
0 0.282 288
0 0.286 285
0 0.289 271
0 0.294 239
0 0.301 144
0 0.304 268
0 0.308 249
0 0.312 277
0 0.315 291
0 0.319 286
0 0.322 287
0 0.326 301
0 0.329 301
0 0.333 288
0 0.338 191
0 0.342 264
0 0.345 272
0 0.35 242
0 0.353 272
0 0.357 241
0 0.361 280
0 0.365 267
0 0.368 282
0 0.372 279
0 0.376 260
0 0.383 141
0 0.387 254
0 0.392 185
0 0.397 228
0 0.4 262
0 0.404 325
0 0.407 318
0 0.41 331
0 0.413 323
0 0.416 325
0 0.419 326
0 0.422 320
0 0.425 318
0 0.429 300
0 0.432 273
0 0.436 295
0 0.439 315
0 0.442 314
0 0.445 306
0 0.449 309
0 0.452 299
0 0.459 155
0 0.462 290
0 0.465 308
0 0.469 276
0 0.472 290
0 0.476 275
0 0.48 258
0 0.483 288
0 0.487 293
0 0.49 295
0 0.494 287
0 0.497 286
0 0.501 282
0 0.505 257
0 0.508 286
0 0.512 289
0 0.515 296
0 0.519 287
0 0.523 241
0 0.527 261
0 0.531 255
0 0.538 141
0 0.541 264
0 0.546 233
0 0.549 268
0 0.553 272
0 0.557 271
0 0.561 235
0 0.565 250
0 0.569 262
0 0.573 264
0 0.577 257
0 0.581 262
0 0.584 252
0 0.588 251
0 0.592 265
0 0.596 267
0 0.6 267
0 0.604 259
0 0.608 244
0 0.612 260
0 0.616 247
0 0.62 262
0 0.623 255
0 0.627 262
0 0.631 263
0 0.635 263
0 0.639 264
0 0.643 254
0 0.647 239
0 0.651 249
0 0.655 258
0 0.659 263
0 0.663 248
0 0.667 259
0 0.67 256
0 0.674 266
0 0.678 262
0 0.682 262
0 0.686 265
0 0.69 258
0 0.694 242
0 0.698 250
0 0.702 252
0 0.706 263
0 0.709 265
0 0.713 260
0 0.717 264
0 0.721 261
0 0.725 254
0 0.729 258
0 0.733 241
0 0.737 252
0 0.741 251
0 0.745 257
0 0.749 262
0 0.753 254
0 0.756 264
0 0.76 252
0 0.764 258
0 0.768 256
0 0.772 244
0 0.777 231
0 0.781 230
0 0.785 252
0 0.789 259
0 0.793 254
0 0.797 254
0 0.801 257
0 0.804 260
0 0.808 249
0 0.812 254
0 0.816 260
0 0.821 230
0 0.825 247
0 0.829 251
0 0.833 251
0 0.837 246
0 0.841 256
0 0.845 254
0 0.849 259
