ID TIME n private balances
5 1787133815.868 0 {} {}
5 1787133815.868 0 None {}
5 1787133815.868 1 None {'1': 0}
5 1787133815.869 2 None {'1': 0, '2': 0}
5 1787133815.869 3 None {'1': 0, '2': 0, '3': 0}
5 1787133815.869 4 None {'1': 0, '2': 0, '3': 0}
5 1787133815.869 5 None {'1': 0, '2': 0, '3': 0, '5': 0}
5 1787133815.869 6 None {'1': 0, '2': 0, '3': 0, '5': 0}
5 1787133815.869 7 None {'1': 0, '2': 0, '3': 0, '5': 0}
5 1787133815.869 8 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.869 9 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.87 10 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.87 11 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.87 12 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.87 13 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.87 14 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.87 15 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.87 16 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.87 17 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.871 18 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.871 19 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.871 20 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.871 21 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.871 22 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.871 23 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.871 24 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.872 25 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.872 26 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
5 1787133815.872 27 None {'1': 0, '2': 0, '3': 0, '5': 0, '4': 0}
