ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.017 ENTER 1.597 1.563 -0.175 2.138 -0.175 2.138
2 150.393 EXIT 0.902 1.059 -0.175 2.138 -0.175 2.138
