ID TIME n private balances
5 1787161643.203 0 {} {}
5 1787161643.203 0 None {}
5 1787161643.203 1 None {'4': 0}
5 1787161643.203 2 None {'4': 0, '5': 0}
5 1787161643.203 3 None {'4': 0, '5': 0, '2': 0}
5 1787161643.203 4 None {'4': 0, '5': 0, '2': 0}
5 1787161643.203 5 None {'4': 0, '5': 0, '2': 0}
5 1787161643.204 6 None {'4': 0, '5': 0, '2': 0, '3': 0}
5 1787161643.204 7 None {'4': 0, '5': 0, '2': 0, '3': 0}
5 1787161643.204 8 None {'4': 0, '5': 0, '2': 0, '3': 0}
5 1787161643.204 9 None {'4': 0, '5': 0, '2': 0, '3': 0, '1': 0}
5 1787161643.204 10 None {'4': 0, '5': 0, '2': 0, '3': 0, '1': 0}
5 1787161643.204 11 None {'4': 0, '5': 0, '2': 0, '3': 0, '1': 0}
5 1787161643.204 12 None {'4': 0, '5': 0, '2': 0, '3': 0, '1': 0}
5 1787161643.204 13 None {'4': 0, '5': 0, '2': 0, '3': 0, '1': 0}
