ID TIME 
0 0.018 0 0 0 0 0 0
0 0.066 0 0 0 0 0 0
0 0.078 0 0 0 0 0 0
0 0.097 0 0 0 0 0 0
0 0.12 0 0 0 0 0 0
0 0.142 0 0 0 0 0 0
0 0.163 0 0 0 0 0 0
0 0.185 0 0 0 0 0 0
0 0.207 0 0 0 0 0 0
0 0.228 0 0 0 0 0 0
0 0.25 0 0 0 0 0 0
0 0.273 0 0 0 0 0 0
0 0.295 0 0 0 0 0 0
0 0.317 0 0 0 0 0 0
0 0.334 0 0 0 0 0 0
0 0.354 0 0 0 0 0 0
0 0.377 0 0 0 0 0 0
0 0.399 0 0 0 0 0 0
0 0.421 0 0 0 0 0 0
0 0.443 0 0 0 0 0 0
0 0.464 0 0 0 0 0 0
0 0.481 0 0 0 0 0 0
0 0.497 0 0 0 0 0 0
0 0.513 0 0 0 0 0 0
0 0.529 0 0 0 0 0 0
0 0.544 0 0 0 0 0 0
0 0.566 0 0 0 0 0 0
0 0.589 0 0 0 0 0 0
0 0.611 0 0 0 0 0 0
0 0.633 0 0 0 0 0 0
0 0.665 0 0 0 0 0 0
0 0.68 0 0 0 0 0 0
0 0.696 0 0 0 0 0 0
0 0.711 0 0 0 0 0 0
0 0.727 0 0 0 0 0 0
0 0.743 0 0 0 0 0 0
0 0.759 0 0 0 0 0 0
0 0.775 0 0 0 0 0 0
0 0.791 0 0 0 0 0 0
0 0.811 0 0 0 0 0 0
0 0.832 0 0 0 0 0 0
0 0.854 0 0 0 0 0 0
0 0.876 0 0 0 0 0 0
0 0.982 0 0 0 0 0 0
0 0.999 0 0 0 0 0 0
0 1.015 0 0 0 0 0 0
0 1.031 0 0 0 0 0 0
0 1.053 0 0 0 0 0 0
0 1.076 0 0 0 0 0 0
0 1.098 0 0 0 0 0 0
0 1.121 0 0 0 0 0 0
0 1.137 0 0 0 0 0 0
0 1.154 0 0 0 0 0 0
0 1.17 0 0 0 0 0 0
0 1.187 0 0 0 0 0 0
0 1.207 0 0 0 0 0 0
0 1.229 0 0 0 0 0 0
0 1.251 0 0 0 0 0 0
0 1.274 0 0 0 0 0 0
0 1.296 0 0 0 0 0 0
0 1.322 0 0 0 0 0 0
0 1.337 0 0 0 0 0 0
0 1.353 0 0 0 0 0 0
0 1.369 0 0 0 0 0 0
0 1.47 0 0 0 0 0 0
0 1.491 0 0 0 0 0 0
0 1.513 0 0 0 0 0 0
0 1.535 0 0 0 0 0 0
0 1.557 0 0 0 0 0 0
0 1.578 0 0 0 0 0 0
0 1.6 0 0 0 0 0 0
0 1.623 0 0 0 0 0 0
0 1.644 0 0 0 0 0 0
0 1.667 0 0 0 0 0 0
0 1.689 0 0 0 0 0 0
0 1.711 0 0 0 0 0 0
0 1.732 0 0 0 0 0 0
0 1.755 0 0 0 0 0 0
0 1.777 0 0 0 0 0 0
0 1.799 0 0 0 0 0 0
0 1.822 0 0 0 0 0 0
0 1.844 0 0 0 0 0 0
0 1.866 0 0 0 0 0 0
0 1.883 0 0 0 0 0 0
0 1.899 0 0 0 0 0 0
0 1.993 0 0 0 0 0 0
0 2.01 0 0 0 0 0 0
0 2.028 0 0 0 0 0 0
0 2.049 0 0 0 0 0 0
0 2.071 0 0 0 0 0 0
0 2.096 0 0 0 0 0 0
0 2.112 0 0 0 0 0 0
0 2.129 0 0 0 0 0 0
0 2.145 0 0 0 0 0 0
0 2.161 0 0 0 0 0 0
0 2.185 0 0 0 0 0 0
0 2.207 0 0 0 0 0 0
0 2.229 0 0 0 0 0 0
0 2.251 0 0 0 0 0 0
0 2.273 0 0 0 0 0 0
0 2.295 0 0 0 0 0 0
0 2.317 0 0 0 0 0 0
0 2.339 0 0 0 0 0 0
0 2.36 0 0 0 0 0 0
0 2.382 0 0 0 0 0 0
0 2.398 0 0 0 0 0 0
0 2.467 0 0 0 0 0 0
0 2.489 0 0 0 0 0 0
0 2.512 0 0 0 0 0 0
0 2.534 0 0 0 0 0 0
0 2.555 0 0 0 0 0 0
0 2.577 0 0 0 0 0 0
0 2.598 0 0 0 0 0 0
0 2.62 0 0 0 0 0 0
0 2.642 0 0 0 0 0 0
0 2.661 0 0 0 0 0 0
0 2.677 0 0 0 0 0 0
0 2.693 0 0 0 0 0 0
0 2.709 0 0 0 0 0 0
0 2.726 0 0 0 0 0 0
0 2.749 0 0 0 0 0 0
0 2.771 0 0 0 0 0 0
0 2.792 0 0 0 0 0 0
0 2.814 0 0 0 0 0 0
0 2.836 0 0 0 0 0 0
0 2.862 0 0 0 0 0 0
0 2.885 0 0 0 0 0 0
0 2.953 0 0 0 0 0 0
0 2.97 0 0 0 0 0 0
0 2.988 0 0 0 0 0 0
0 3.009 0 0 0 0 0 0
0 3.032 0 0 0 0 0 0
0 3.056 0 0 0 0 0 0
0 3.079 0 0 0 0 0 0
0 3.101 0 0 0 0 0 0
0 3.124 0 0 0 0 0 0
0 3.146 0 0 0 0 0 0
0 3.163 0 0 0 0 0 0
0 3.18 0 0 0 0 0 0
0 3.197 0 0 0 0 0 0
0 3.219 0 0 0 0 0 0
0 3.241 0 0 0 0 0 0
0 3.263 0 0 0 0 0 0
0 3.285 0 0 0 0 0 0
0 3.308 0 0 0 0 0 0
0 3.329 0 0 0 0 0 0
0 3.351 0 0 0 0 0 0
0 3.373 0 0 0 0 0 0
0 3.449 0 0 0 0 0 0
0 3.466 0 0 0 0 0 0
0 3.484 0 0 0 0 0 0
0 3.501 0 0 0 0 0 0
0 3.518 0 0 0 0 0 0
0 3.535 0 0 0 0 0 0
0 3.559 0 0 0 0 0 0
0 3.583 0 0 0 0 0 0
0 3.606 0 0 0 0 0 0
0 3.623 0 0 0 0 0 0
0 3.641 0 0 0 0 0 0
0 3.658 0 0 0 0 0 0
0 3.675 0 0 0 0 0 0
0 3.692 0 0 0 0 0 0
0 3.709 0 0 0 0 0 0
0 3.73 0 0 0 0 0 0
0 3.752 0 0 0 0 0 0
0 3.769 0 0 0 0 0 0
0 3.786 0 0 0 0 0 0
0 3.803 0 0 0 0 0 0
0 3.823 0 0 0 0 0 0
0 3.9 0 0 0 0 0 0
0 3.923 0 0 0 0 0 0
0 3.947 0 0 0 0 0 0
0 3.97 0 0 0 0 0 0
0 3.994 0 0 0 0 0 0
0 4.018 0 0 0 0 0 0
0 4.036 0 0 0 0 0 0
0 4.053 0 0 0 0 0 0
0 4.069 0 0 0 0 0 0
0 4.086 0 0 8 0 8 8
0 4.103 0 0 8 0 8 8
0 4.122 0 0 8 0 8 8
0 4.139 0 0 8 0 8 8
0 4.156 0 0 8 0 8 8
0 4.177 0 0 8 0 8 8
0 4.199 0 0 8 0 8 8
0 4.223 0 0 8 0 8 8
0 4.245 0 0 8 0 8 8
0 4.269 0 0 8 0 8 8
0 4.293 0 0 8 0 8 8
0 4.315 0 0 8 0 8 8
0 4.382 0 0 8 0 8 8
0 4.4 0 0 8 0 8 8
0 4.425 0 0 8 0 8 8
0 4.448 0 0 8 0 8 8
0 4.471 0 0 8 0 8 8
0 4.494 0 0 8 0 8 8
0 4.517 0 0 8 0 8 8
0 4.54 0 0 8 0 8 8
0 4.562 0 0 8 0 8 8
0 4.585 0 0 8 0 8 8
0 4.61 0 0 8 0 8 8
0 4.633 0 0 8 0 8 8
0 4.657 0 0 8 0 8 8
0 4.674 0 0 8 0 8 8
0 4.692 0 0 8 0 8 8
0 4.709 0 0 8 0 8 8
0 4.73 0 0 8 0 8 8
0 4.753 0 0 8 0 8 8
0 4.768 0 0 8 0 8 8
0 4.789 0 0 8 0 8 8
0 4.815 0 0 16 0 16 16
0 4.866 0 0 16 0 16 16
0 4.884 0 0 16 0 16 16
0 4.902 0 0 16 0 16 16
0 4.921 0 0 24 0 24 24
0 4.944 0 0 24 0 24 24
0 4.97 0 0 24 0 24 24
0 4.995 0 0 24 0 24 24
0 5.016 0 0 24 0 24 24
0 5.033 0 0 24 0 24 24
0 5.05 0 0 24 0 24 24
0 5.066 0 0 24 0 24 24
0 5.084 0 0 24 0 24 24
0 5.102 0 0 24 0 24 24
0 5.124 0 0 24 0 24 24
0 5.146 0 0 24 0 24 24
0 5.171 0 0 24 0 24 24
0 5.194 0 0 24 0 24 24
0 5.218 0 0 24 0 24 24
0 5.242 0 0 24 0 24 24
0 5.265 0 0 24 0 24 24
0 5.289 0 0 24 0 24 24
0 5.353 0 0 24 0 24 24
0 5.369 0 0 24 0 24 24
0 5.387 0 0 24 0 24 24
0 5.408 0 0 24 0 24 24
0 5.431 0 0 24 0 24 24
0 5.454 0 0 24 0 24 24
0 5.476 0 0 24 0 24 24
0 5.499 0 0 24 0 24 24
0 5.527 0 0 24 0 24 24
0 5.55 0 0 24 0 24 24
0 5.566 0 0 24 0 24 24
0 5.589 0 0 24 0 24 24
0 5.611 0 0 24 0 24 24
0 5.629 0 0 24 0 24 24
0 5.644 0 0 24 0 24 24
0 5.66 0 0 24 0 24 24
0 5.677 0 0 24 0 24 24
0 5.694 0 0 24 0 24 24
0 5.715 0 0 24 0 24 24
0 5.739 0 0 24 0 24 24
0 5.762 0 0 24 0 24 24
0 5.814 0 0 24 0 24 24
0 5.84 0 0 24 0 24 24
0 5.857 0 0 24 0 24 24
0 5.874 0 0 24 0 24 24
0 5.89 0 0 24 0 24 24
0 5.908 0 0 24 0 24 24
0 5.924 0 0 24 0 24 24
0 5.941 0 0 24 0 24 24
0 5.957 0 0 24 0 24 24
0 5.974 0 0 24 0 24 24
0 5.991 0 0 24 0 24 24
0 6.011 0 0 24 0 24 24
0 6.034 0 0 24 0 24 24
0 6.057 0 0 24 0 24 24
0 6.08 0 0 24 0 24 24
0 6.103 0 0 24 0 24 24
0 6.126 0 0 24 0 24 24
0 6.153 0 0 24 0 24 24
0 6.176 0 0 24 0 24 24
0 6.2 0 0 24 0 24 24
0 6.223 0 0 24 0 24 24
0 6.286 0 0 24 0 24 24
0 6.303 0 0 24 0 24 24
0 6.32 0 0 24 0 24 24
0 6.338 0 0 24 0 24 24
0 6.356 0 0 24 0 24 24
0 6.374 0 0 24 0 24 24
0 6.39 0 0 24 0 24 24
0 6.407 0 0 24 0 24 24
0 6.424 0 0 24 0 24 24
0 6.441 0 0 24 0 24 24
0 6.458 0 0 24 0 24 24
0 6.48 0 0 24 0 24 24
0 6.504 0 0 24 0 24 24
0 6.528 0 0 24 0 24 24
0 6.553 0 0 24 0 24 24
0 6.577 0 0 24 0 24 24
0 6.603 0 0 24 0 24 24
0 6.627 0 0 24 0 24 24
0 6.652 0 0 24 0 24 24
0 6.67 0 0 32 0 32 32
0 6.688 0 0 32 0 32 32
0 6.746 0 0 32 0 32 32
0 6.763 0 0 32 0 32 32
0 6.784 0 0 32 0 32 32
0 6.803 0 0 32 0 32 32
0 6.823 0 0 32 0 32 32
0 6.842 0 0 32 0 32 32
0 6.861 0 0 32 0 32 32
0 6.879 0 0 32 0 32 32
0 6.898 0 0 32 0 32 32
0 6.916 0 0 32 0 32 32
0 6.939 0 0 32 0 32 32
0 6.964 0 0 32 0 32 32
0 6.988 0 0 32 0 32 32
0 7.013 0 0 32 0 32 32
0 7.038 0 0 32 0 32 32
0 7.062 0 0 32 0 32 32
0 7.088 0 0 32 0 32 32
0 7.112 0 0 32 0 32 32
0 7.138 0 0 40 0 40 40
0 7.163 0 0 40 0 40 40
0 7.19 0 0 40 0 40 40
0 7.255 0 0 40 0 40 40
0 7.279 0 0 40 0 40 40
