ID TIME n private balances
1 1787134167.637 0 {} {}
1 1787134167.637 0 {} {}
1 1787134167.637 1 None {'1': 0}
1 1787134167.637 2 None {'1': 0, '2': 0}
1 1787134167.637 3 None {'1': 0, '2': 0, '3': 0}
1 1787134167.637 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
1 1787134167.64 58 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 59 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 60 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 61 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 62 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 63 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 64 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 65 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 66 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 67 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 68 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 69 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 70 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 71 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 72 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 73 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 74 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 75 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 76 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 77 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134167.64 78 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
