ID TIME n private balances
16 1787173635.508 0 {} {}
16 1787173635.508 0 None {}
16 1787173635.508 1 None {'10': 0}
16 1787173635.508 2 None {'10': 0, '8': 0}
16 1787173635.508 3 None {'10': 0, '8': 0, '24': 0}
16 1787173635.508 4 None {'10': 0, '8': 0, '24': 0, '21': 0}
16 1787173635.508 5 None {'10': 0, '8': 0, '24': 0, '21': 0}
16 1787173635.508 6 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0}
16 1787173635.508 7 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0}
16 1787173635.508 8 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0}
16 1787173635.508 9 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0}
16 1787173635.508 10 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0}
16 1787173635.508 11 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0}
16 1787173635.508 12 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0}
16 1787173635.508 13 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0}
16 1787173635.509 14 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0}
16 1787173635.509 15 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0}
16 1787173635.509 16 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0}
16 1787173635.509 17 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0}
16 1787173635.509 18 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0}
