ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
10 1786882158.769 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
10 1786882158.769 1 enode://7@127.0.0.1:1240 1 10 54 64 0.046875 1 1 1 39dcb1b59aa77fccb20cba4ddccee0bf2978f5283b9b73e0271df7e9caaa67f3 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
10 1786882158.77 2 enode://4@127.0.0.1:1237 2 145 3 148 0.046875 172 1 2 348ee0661cfd0dba15f322e2fb72b52f6da6a31559cb22c901c9b1a7c79d159e 39dcb1b59aa77fccb20cba4ddccee0bf2978f5283b9b73e0271df7e9caaa67f3
10 1786882158.77 3 enode://10@127.0.0.1:1243 3 155 0 155 0.046875 15 1 3 763a2ead58d61726cf50ac9ece2edb1eed9f012bf89a957a74b4bf31f1b03863 348ee0661cfd0dba15f322e2fb72b52f6da6a31559cb22c901c9b1a7c79d159e
10 1786882158.77 4 enode://9@127.0.0.1:1242 4 169 84 253 0.046875 130 1 4 adff31404b1daed907adb1e56984500a0d8a9730444aecdd35a202610114958b 763a2ead58d61726cf50ac9ece2edb1eed9f012bf89a957a74b4bf31f1b03863
10 1786882158.77 5 enode://6@127.0.0.1:1239 5 190 63 253 0.046875 17 1 5 6de5d82ff97edce9015bc93fc2e7bad186c73d5e12fd952d3759b6414a61bf86 adff31404b1daed907adb1e56984500a0d8a9730444aecdd35a202610114958b
10 1786882158.77 6 enode://11@127.0.0.1:1244 6 250 3 253 0.046875 37 1 6 5bda10302e74a044f7134fbd4897c49c63b251f14cd0a174b28332cb93d15756 6de5d82ff97edce9015bc93fc2e7bad186c73d5e12fd952d3759b6414a61bf86
10 1786882158.77 7 enode://8@127.0.0.1:1241 7 335 44 379 0.046875 223 1 7 959b24b64e126546525e8d459acaefeea0403d54e329e7c9740918766a2d2ba9 5bda10302e74a044f7134fbd4897c49c63b251f14cd0a174b28332cb93d15756
10 1786882158.77 8 enode://5@127.0.0.1:1238 8 345 34 379 0.046875 5 1 8 57b0f29a3a02d6c46d9a58dfeffec8e1592d84bc3d12116a91a9bef018847342 959b24b64e126546525e8d459acaefeea0403d54e329e7c9740918766a2d2ba9
10 1786882158.77 9 enode://7@127.0.0.1:1240 9 455 890 1345 0.046875 327 1 9 9d7408c7fe27b7482a7ea58c6e453001b58f223939ed04c0fcd7009b62839e94 57b0f29a3a02d6c46d9a58dfeffec8e1592d84bc3d12116a91a9bef018847342
