ID TIME n private balances
8 1787162926.485 0 {} {}
8 1787162926.485 0 None {}
8 1787162926.485 1 None {'4': 0}
8 1787162926.485 2 None {'4': 0}
8 1787162926.485 3 None {'4': 0, '1': 0}
8 1787162926.485 4 None {'4': 0, '1': 0, '9': 0}
8 1787162926.485 5 None {'4': 0, '1': 0, '9': 0, '8': 0}
8 1787162926.485 6 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
8 1787162926.486 7 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
8 1787162926.486 8 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
8 1787162926.486 9 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
8 1787162926.486 10 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
8 1787162926.486 11 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
8 1787162926.486 12 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
8 1787162926.486 13 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
8 1787162926.486 14 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
8 1787162926.486 15 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
8 1787162926.486 16 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
8 1787162926.486 17 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
8 1787162926.486 18 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
8 1787162926.486 19 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
8 1787162926.486 20 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
8 1787162926.486 21 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
8 1787162926.486 22 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
8 1787162926.486 23 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
8 1787162926.486 24 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0}
8 1787162926.486 25 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0, '6': 0}
8 1787162926.486 26 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0, '6': 0}
