ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 39.076 ENTER 1.159 1.377 -0.227 2.76 -0.227 2.76
1 77.331 EXIT 1.288 1.238 -0.227 2.76 -0.227 2.76
28.552 ENTER 1.176 1.359 -0.227 2.76 -0.227 2.76
1 28.907 EXIT 1.175 1.353 -0.227 2.76 -0.227 2.76
1 30.56 ENTER 1.155 1.384 -0.227 2.76 -0.227 2.76
1 66.241 EXIT 1.263 1.269 -0.227 2.76 -0.227 2.76
1 78.251 ENTER 1.189 1.348 -0.227 2.76 -0.227 2.76
