ID TIME n private balances
1 1786781625.03 0 {} {}
1 1786781625.03 5 {} {'1': 0, '0': 0, '4': 0, '3': 0, '5': 0, '2': 0}
1 1786781625.03 11 None {'1': 5, '0': 0, '4': 0, '3': 0, '5': 0, '2': 0}
1 1786781625.03 14 None {'1': 5, '0': 0, '4': 0, '3': 5, '5': 0, '2': 0}
1 1786781625.03 20 None {'1': 7, '0': 0, '4': 0, '3': 5, '5': 0, '2': 0}
1 1786781625.031 23 None {'1': 12, '0': 0, '4': 0, '3': 5, '5': 0, '2': 0}
1 1786781625.031 32 None {'1': 12, '0': 0, '4': 0, '3': 7, '5': 0, '2': 0}
1 1786781625.031 38 None {'1': 12, '0': 0, '4': 8, '3': 7, '5': 0, '2': 0}
1 1786781625.031 44 None {'1': 12, '0': 0, '4': 8, '3': 7, '5': 5, '2': 0}
1 1786781625.031 48 None {'1': 17, '0': 0, '4': 8, '3': 7, '5': 5, '2': 0}
1 1786781625.031 53 None {'1': 20, '0': 0, '4': 8, '3': 7, '5': 5, '2': 0}
1 1786781625.031 61 None {'1': 20, '0': 0, '4': 8, '3': 7, '5': 5, '2': 4}
1 1786781625.032 64 None {'1': 20, '0': 0, '4': 8, '3': 14, '5': 5, '2': 4}
